review,score
관람객킬링타임으로 보기에 제격인것같구 재밌어요! ,10
등장인물들이 넘 착하다 ,7
관람객후반부가 지루하네요. Soso ,7
재미남ㅜㅠ 보고나니 방탈출겜은 못할듯ㅜㅠ ,10
잔인하지않고 스릴있게봤어요 동생이랑재밋게봣네용!! ,10
영화를 집중하면서 봤던건 되게 오랜만!! 스토리도 괜찮았음~ ,10
관람객이런 장르를 좋아하는지라 기대를 너무 많이 했는지 딱 예고편보고 기대했던 그 이상은 아니었고 이하?ㅎㅎ 재미없진 않았지만 전체적으로 따지고보면 그냥저냥 쏘쏘ㅎㅎ ,7
진짜 생각없이 그냥 봣는데 예상보다 훨 긴박감잇고 꿀잼엿어여 ,10
개연성 따지지 않고 보면 괜찮아요~ ,8
관람객기대안하고 봤는데 재밌어요~~~ ,10
관람객볼만합니다 볼만합니다 ,7
스릴갑 몰입도 최고!! 2편도 보고싶어요 ,10
솔직히 오랫만에 볼만했다 ,9
꿀잼! 엄지척! 스릴있고 재밌었음 ,10
적당한 스릴감 적당한 몰입감 ,8
현존하는 시중의 방탈출 시스템을 이렇게 바꿔야 한다 ,10
꿀잼 왕 잼 ㅋㅋ큐브좋아하는분들은 꼭보세여 ㅋ ,10
관람객- 한줄평 : 쏘우 순한맛 ,8
관람객조금 억지스러운 면도 있었지만 한번 쯤은 봐도 괜찮은 영화였습니다 ,6
잔인하지않은 쏘우 큐브같음 ,10
관람객너무 재밌고 다시 봐도 재밌을 영화입니다 ,10
개꿀잼 ㅠㅠㅠ 꼭보세요 ,10
"이런 영화는 대부분 잔인한 부분 많이 나오는데 그런 장면 하나 없이 깔끔한 스릴러로 괜찮았음 스토리,배우들 연기, 완벽했다.다한증도 없는 나는 위아래 바뀌어있는 Bar 테마방에서 손에 땀이 흠뻑,, ",10
대박... 이라고밖엔 ,10
관람객큰아이랑.같이.봤네요.재미있게.잘봤습니다 담편도 기대되요 ,8
관람객재밌었어요^^2편 기대되네여 ,8
관람객재밌네요 기발한 내용입니다 ,8
중간에 졸긴했는데 재밌게봤어요 ㅋㅋ ,8
"몰입도는 두말할것 없이 최강 러닝타임동안 지루할틈이 없었다 하지만 흑인 여자아이의 캐릭터 설정이 영화의 마이너스 요소, 결말의 반전을 위해 억지로 넣어놓은 인물같아 더욱 매력있는 캐릭터를 대신 넣었으면. ",8
관람객몰입감 좋고 재미있네요! ,8
관람객중간에 갑자기 쏘우로 변하다니....초반 몰입에비해 맥빠짐 ,6
날나름재밋엇움여오여여여영 ,10
"관람객그냥 시간때울때 보기 좋은 그런 영화,,, ",5
관람객별 생각없이 보기 좋은 영화 ,8
존잼 스릴굿 재밌네요! ,10
2편 나오면 끝장이다. ,8
관람객방탈출게임을 한번도 해보지 못하는데 시도도 못하겠는 영화. ,9
재미는 있는데  뭔가 부족행~~  ㅡㅡ 2탄나와라 ,6
"재밌게 봄, 방탈출 좋아하는 사람은 꼭 보시길 ",10
"관람객기대안하고 봤는데, 긴박감 넘치고 스토리도 갠찮았음 ",8
큐브+쏘우 탈출직전의 그 심장 쪼는 긴박함 긴장감 스릴이 장난 아닙니다 ㅋ ,10
관람객1000만원인가... ,10
관람객2편을 기대하며 ㅋㅋ잼잇슺니다 ,8
대존잼입니다 꼭바여 !!! ,10
관람객재밌는 편이에요 딱히 잔인한 장면 없고 주로 긴장감을 조성해서 끌고가는 느낌...? 근데 짧은 시간 안에 여러개의 방을 탈출하니까 방 하나하나에 들이는 시간이 좀 부족해서 아쉬워요 그런 점 말고는 무난하게 잘 만들긴...,8
관람객굿 시간때우기 미 ㅕㅅ쥬 ,10
재미있을 줄 알고 봤더니 그냥 그랬네요...두번은 안본다~~ ,6
관람객하나도 안무섭네요 재미는 보통 ㅋㅋ ,7
시간이 훅지나가는영화 재미납니다 ,10
관람객쏘우 - 잔인함 = 이스케이프룸 ,10
와... 굉장히 명작이다...  이 정도는 아니구요...걍 볼만한 수준입니다... ,10
관람객흠..잘모르겠네요ㅠㅠㅠ ,2
재밌게 봤습니다~~!! ,8
이게 왜 8점대지..? 평점보고 노잼일까 걱정했는데개존잼;;스토리 좋고 개연성 쩔고 손에 땀남...개존잼 큐브보다 재밌어요 ,10
나 방탈출 짱 좋아하는데 존잼이네 이건 내가햇던거랑 완전 차원이달라서 더 짱잼으로 봄 ! ,10
재미없음 너무뻔하고 스릴넘치지도않아요 ,1
시사회로 봤는데 노잼... ,1
기대에못미침 짜집기느낌 ,6
재밌었어요킬링타임용으로 보기 좋은듯 ,8
관람객킬링타임으로 괜찮ㅋㅋ ,7
"관람객큐브의 재해석 , 2탄을 위한 갈망 ",7
"재밌어요.긴장되고,흥미롭고.. ",8
방탈출 하러 가야겠다!! ,5
보면서 쏘우 생각나는건 나뿐이였나....? 스토리가 좀 고전적이긴 하다만 볼만했음 ,6
모든 케릭터들이 다 불쌍함... ,8
관람객그럭저럭 볼만함 후속편 챙겨볼거 늘었네 ,6
관람객쫄깃하구재밋엇음다~~ ,10
큐브+10억+쏘우+이스케이프 = 이스케이프 룸 ,10
재밌었음 ㅋㅋ 방탈출 좋아하는데 이거보고 나서 한 3달은 못할듯.. ,10
관람객2편 나오겟네..비행기 ,4
관람객굿 이쳔 나와라 또 본다 진짜다 ,10
이 썅 평좀 보러왔다가 스포당해버렸네 스포하는 새기들 남은 올해 가시밭길만 걷기를 ,10
재밌었습니다. 약간의 허술함도 있었지만 킬링타임용으로 굿 ,8
관람객걍 적당히 재밋습니닺ㅋ ,8
보는맛이 쏠쏠하고 재밌었음 현실성 따지는사람은 스토리 짜증날듯ㅋㅋ ,10
오랜만에 재밌게 몰입해서 본영화입니다. 끝에는 다소 아쉽지만 긴장감있게 2시간동안 본거 같음 ,10
중간중간 아 답답하네 싶을 때가 있는데 다보고 나오면 그런거 없음. 정말 잘만들었다. 2도 나온다는데 기대해봅니다. ,9
ㄹㅇ 정신없음 진심  시간 많으면 보세요 ,1
아우 이영허ㅏ 재밌느데요 ㅎㅎㅎ ,10
캡틴마블이랑 이스케이프룸이거 둘다 봤습니다 공통점은 중간에 잠깐 졸았습니다 그리고 다음편 떡밥으로 마무리 ,4
개봉하자마자 봤는데 재밌어요 ㅠㅠ 손에 땀나고 긴장감넘칩니다 진짜 꼭 보세요 ㅠㅠㅠㅠ ,10
관람객개연성이 살짝 아쉽지만.. 2편 때 어떻게 해줄 수 있으려나.. 나름 재밌었긴 한데 고어 잘보는 입장에선 그렇게까지 이펙트 큰 영화는 아니엇던 듯 데이트 코스 잘 때 방탈출 하고 이거 보러가거나 이거 보고 방탈출 하...,8
관람객어제 영화봤는데 저는 재밌게 봤어요 ,10
재밌었고 나름의 반전도 좋았던 영화 ,8
관람객어제 봤는데 음 그냥 쏘쏘했어용 ,8
방탈출 영화.초반에 긴박함을 잘 묘사하는데 마지막이 좀 아쉬웠다 ,7
큐브 시리즈 재밌게 봤는데 비슷해서 꿀잼이었음 ,10
관람객스릴은 있으면서 잔인한 장면은 많이 없어서 더 좋았어요 ,8
관람객그럭저럭 잔인하지도 않고 스릴 잇엇음 ,8
스토리를 좀 더 신경 더 썼으면 해서 아쉽다.. 시간없다면서 갑자기 뜬금없는 자기 인생얘기를 하질 않나 마지막 장면은 배그찍는 줄 알았다..게다가 결말은 뻔한 시리즈1의 결말.. 그래도 몰입감은 최고였다 나름 볼만한...,7
개봉일 심야보고 후기남김..큐브에 4D를 합성한 느낌..시간가는줄 모르고 봤지만 어떻게 큐브를 맞춘건지는 좀 어거지스럽다. ,7
관람객2편 언제나올라낭 ㅎㅎㅎ ,8
관람객킬링타임용중간까진재밌음 ,6
그냥 가볍게 보기에 좋은영화 ㅋㅋ후속편 나오면 보긴 할듯.큐브를 생각하고 보러가면 실망할수 밖에 없음 ,7
프로 방탈출러라면 더욱 좋아할 영화 ! 100분 시간 순삭 ,8
관람객상업 영화치고는 괜찮은 편입니다! 스토리가 현재 유행문화를 언급해서 잘 만들었고 줄거리 발전이 발라서 관객들 심심해하는 틈도 안 줍니다. 즉시 흥분을 충분히 느꼈지만 두번 다시 볼 생각 절대 없고 시퀀스 굳이 기다리...,8
방탈출좋아하는데  영화몰입력있게 잘만들었어요 ,10
스릴넘치고 몰입감은 제대로인 영화! 어지러울정도 ㅋㅋㅋ ,10
관람객방탈출 체험하는기분 다만 쏘우 느낌 생각하고 봐서 그런지 아쉬운점이 좀 있네요  기대를 좀더 낮추고 보면 충분히 재밌게 볼영화 ,8
관람객볼만했습니다 재미있더군요 하하하하 ,10
너무 재밌다.... 쏘우는 징그러운데 이 영화는 세련된듯.... ,10
관람객알던 방탈출보다 스릴있어서 나름 재미있었는데 마지막이 반전이 있을줄 알았는데 없어서 아쉬웠지만 재미있었어요 ^^ ,8
너무 재밌었어요!^^ 꼭 다시 보고싶네용.ㅎㅎ 근데 시즌2도 나오는건가요? 넘나 궁금쓰... ,10
관람객지나치게 자극적이지 않고 무난하게 볼만한 영화임 ,6
방탈줄좋아하는분꼭보세요 ,10
관람객과거에왠지본듯한느낌. ,6
보다보면 엄청 짜임새 있게 만들고 싶어한 흔적들이 많이 보인다. 근데 전형적인 용두사미랄까 근데 많은 허술함을 갖고서도 스릴있고 재밌다. 킬링 타임이라는 목적에서는 정말 쉴틈이 없다. 불필요하게 잔인한 장면들도 없어...,10
방탈출 좋아하는데 손에 땀이 흥건해짐 난 건강이안 좋음 ,10
관람객생각보다 볼만했던!!! ,8
돈 왜 안줌 ??!!ㅠㅠㅠ;;; 아 빡쳐 ,6
관람객아만다 개멋있습니다 영화는 쏘쏘 ,5
관람객잼잇엇습니다. 시간가는줄모르고봣어요 ,9
큐브 비슷하네요  스케일이좀더큼 ,10
취향 잘맞고 가볍게 본다면 추천 ,8
나름볼만함 킬링타임으론좋음 ,8
그럭저럭  볼만함..큐브하고 직쏘가 생각나는 영화!! ,8
신선했구 간간히 심장 쫄리면서 재밌게봤습니당ㅎㅎ킬링타임용으로 굿! ,10
관람객존쟄ㅌㅇ!!!!존재미존재ㅣ존재미 ,10
아직도 심장뜀 최근 영화중 최고였어요 ,10
큐브 + 쏘우 집에서 보삼 ,6
잼있게 잘 봣네용 ㅋ.ㅋ ,8
전 재밌게봤어요가볍게생각하고 본영화인데 몰입도가 좋았어요시간 쑥쑥갑니다 ,10
킬링타임으로 딱재밌늠영화! 솔직히재밌었다ㅋㅋㅋ ,8
진짜 손에 땀 흘렀다.. 보고 나니까 정신병 걸린 느낌.?!아니 약간 폐쇄공포증 비슷..지금 일상생활 불가..미치겠음 결말도 잘 몰겠다 ,6
개꿀잼 왜 외국영화 외국영화 하는지 알겟두라 ,10
쏘우네 살인게임 너무 창의적이다 ㅋㅋㅋㅋ ,10
심오한 뭐 그런건 아니고. 게임이다 ,8
관람객끝부분이 인상적이네요 ,8
밥상을 많이 차려놓은것 같고 음식도 나쁘지 않았는데 금방 잊혀질 것 같다 ,7
초중반 : 긴장감있고 시간가는줄 모름후반 : 맥이 좀 빠짐영화 본 후 : 여운은 없음쓸데없이 잔인하지 않아서 좋았고돈 아깝진 않음 ,8
킬링타임으로 충분히 재밌는 영화 ,8
재밋게 잘봤습니다. 킬링타임용으로 추천합니다 ,10
음 말하는거나 무언가가 어색하다스토리는 재밌다살짝 유치하지만 갠춘개춘 ,5
영화 시간 내내 긴장감이 이어진다 ,10
지루하진않아요 볼만합니나 ,8
쏘우+큐브를 잘 섞어 만든 영화. 재밌었음 ,9
관람객나름 재미 있었어요 ~~~~ ,8
관람객재밋어요방탈출하고싶음 ,8
관람객딱좋다 잔인하지않고 쏘우느낌굿 ,8
예측 가능한 전개이지만 박진감넘쳐요! 킬링타임용 ,8
킬링타임용으로 나름 재밌게 봤네요. 재미없다거나 아주 재밌다거나 하지는 않지만 은근 쫄깃하게 봤어요. 2탄 나올 것 같음.. ,7
오! 대리 체험! 방 탈출! ,7
큐브 재밌게봐서 이것도 기대했는데 센세이션하고 재밌당ㅋㅋ후속도 빨리 보고싶넹 ,9
그래서 결말이 뭐죠?? 돈 있는 권력자는 승리한다? ,6
큐브 완전 재밌게봐서 이것도 보고싶은데 넘 무서울 것 같아우째우째우째~ ,10
재밋음 ㅋㅋ2편기다려짐 ,10
심장쫄깃ㅋㅋ킬링타임용으로잼씀 ,10
스포일러가 포함된 감상평입니다. 감상평 보기와이셔츠 입은 흑인 남자애 개빡친다지가 먼저 해보면 될것이지 ,2
스포일러가 포함된 감상평입니다. 감상평 보기아이스룸에서 빙판 깨져서 대니 빠져 죽었을 때 다른 곳 깨질 가능성 전혀 생각 안한게 코메디 ,2
뻔한 클리셰는 틀린적이 없을까 ,5
개 ㅈ노잼 젓 ㄴ 잼 ㅈ노ㅈㄴ잼 ,1
겨우1만달러에 목숨을 걸어? ,7
"무심코 봤는데 생각보다 손에 땀을 쥐게 할만큼 재미있는 영화였다. 배우들의 연기도 좋았고, 큐브+직쏘를 합쳐놓은 듯 했다. 다만 뭔가 큰 반전은 없다는 게 아쉽고 2편의 내용도 왠지 결말이 예상된다. 그치만 순간순간...",8
적당히 볼만은 한 무난무난한 킬링타임용 영화. 흠이라면 수수께끼를 관객들이 같이 고민하고 풀어가는형식이었으면 좋았을텐데 그럴 여지가 없어서 단순 생존물이 되어버림 ,8
일단 민폐 캐릭터가 한명도 없다는게 제일 좋았음. 특히 아만다 진짜 개멋짐 존재감 오졌다 ,8
재밌어요 꿀잼 2편 나왔으면 좋겠당 ,9
"오랜만에 긴장되고 스릴있는 영화를 본 것 같음., ",10
마약방에 한번 들어가보고싶다 ,8
관람객볼만함 반전은 이미 예쌍했었음 ,9
관람객2탄 기대해봅니다 ㅎㅎㅎㅎ ,9
볼만한 킬링타임영화 큐브 순한맛 ,10
예전 휴대폰으로 했던 탈출게임 검은방같기도 하고 영화 큐브랑 비슷하기도 하네요암튼 이런류 정말 좋아하는데 2탄 기대되네요 ,9
관람객살아야혀  살려고하면 다 산다 ,10
관람객큐브 비슷한 느낑의영화이당 ,8
재밋게 봤어요.. 저는 제이슨하고 아만다가 살아남길 바랬는데 ,8
관람객재미가 있었어요 ㅜㅠㅠ ,10
관람객생각이상 노잼 .-- 너무기대햇나봄.. ,10
"개노잼.. 퍼즐이 뭐 다 개연성 하나없고 어거지로 끼워넣는 수준이고, 장르는 스릴러인데 무슨 긴장감 하나도 없네..  캐릭터 설정도 하나하나 유치하고 이런류의 늘 보던 뻔한 캐릭터 설정임. ",4
관람객기대이상으로 재밋었습니다 ,10
볼만햇지만.. 뭔가 똥쏴다 현관벨 울려서 문열러 가야하는데 휴지가 없어서 똥도 못딱는 상황 같은... 느낌이랄까.... ,6
실제로 저런거 하면 걍 1단계에서 OO머리를 어떻게저렇게 쓰냐 나같음 오줌싸고 OO하다가 바로 오븐규이될듯 제발 머리아프게 좀 살지말자;; ,8
관람객보다가 나왓어여ㅎㅎㅎㅎ ,10
어디선가 본 듯한 장면과 케릭터. 속편 제작을 위한 포석. 허무하게 만드는 결말 ,6
이게 7.5점은 아님. 4~5 정도 ,1
매끈하게 빠진 탈출 스릴러. ,8
킬링타임 영화의 정석. 방탈출 영화 중에 가장 잼나는 듯. 방 하나하나 들어갈 때마다 흥미진진 줄어드는 시간이 아까울 정도. ,8
얼음을 왜 손으로 녹이나? 주변에 나무도 많더만.. ,6
잔인함과 선정적 장면 없이 관객을 압박하는 스릴러 2편이 기대된다 ,9
개연성도 좋고 상당히 재미있게 잘만듬. 진짜 큰 기대 없었는데 생각보다 너무 재미있게 봤던 영화. 이번엔 네티즌 평점이 진짜인듯 ,8
현실감 있는 큐브 느낌나는 영화 ,7
"이런 것은 끝에 이유도 모르고 끝나던데,, 이건 그래도 결말이 있음 ",9
""" 숨셨다 "" 하면서 무기 휘둘루는 장면이 제일 좋았다 ",7
그냥저냥 시간가는줄 모르고 볼만했다. ,8
몰입감 높은 영화에요 잔인하지않아서 어린이도 봐도 될듯. ,10
쏘우 대놓고 따라함 .;; ,1
탈출영화 갠적으로 좋아하는데 자극적인장면은 안나오는데 스릴있고 긴장감있는 영화 ,10
"방탈출 게임에 참여한 6명은 이것이 진짜 살인을위한 게임임을 알게되고, 카메라를 부수고 죽은척한 조이만 게임을 벗어난다. 한편 모든방을 탈출한 벤은 애초에 우승자를 살려둘 생각이없던 그들에게 죽을뻔하나 조이가 구해주...",6
"역시 기대 무지했따 기대하면 실망 무지되는구나,,,-.-;; 끈네 졸다 끝을 봤다,,, ",1
"굉장히 잘만든 수작. 공포를 주려는 흔한 쏘우 형식의 방탈출이 아닌 스릴러,추리형식의 방탈출 ",8
직쏘를 만들고 싶었던 감독. 산으로 가다.... ,4
