,review,score
6947,전 재밌게봤어요 사실 떡밥해석 영상이나 글을 여러개 찾아 읽고 나서야 충분히 이해가되고 영화를 제대로 봤다고 느꼈습니다 영화만 보면 다소 난해하다고 느끼거나 애초에 이게 뭔소리인가 조잡하다 생각될수도 있지만 해,10
6948,점이 최대다 그 이상은 줄 수 가없다,6
6949,기대안하고 봤는데 빠져든다,10
6950,난 무교라 그런가 재밌게 봄몰입도 굿 종교를 가진 사람들이 불편할 내용이라 점수가 낮은거 같음,10
6951,근래에 본 최고 영화인듯,10
6952,영화 관람 후 영화 해석 유투브를 계속 찾아보게되네요추천합니다,10
6953,믿음과 성인에 대해 자신에게 질문하는 단순하지만 때론 깊은 진동,7
6954,이게왜 망했지난겁나 스릴있게봤는데,8
6955,죽은소들은 광우병때문인데 인간들은 굿을 빌고 천장귀신은 종교적환영이 아니라 죽인아이들을 향한 죄책감에서 나온 환영 결국 종교아래 신을 핑계로 자신의 사리사욕을 채우는 이단들과 그걸 믿는 인간의 어리석은 직찹 믿음,8
6956,볼만 했는데 좀 아쉽네마지막에 그언니가 박정민한데 준게 설마 라이터,8
6957,오랜만에 좋은 영화 봤습니다 감사합니다,10
6958,타락의 시작은 그릇된 욕망에서,8
6959,떡밥은 많은데 풀지를 못하네 차라리 짜임새있게 부로 제작하지 그래도 소재가 좋고 영화 색깔이나 분위기가 개취라 이정도 점수는 준다 많이 아쉬운 영화네,7
6960,생각보다 많이 괜찮은 영화네요딱 내스타일,10
6961,중반까지 매우 지루했는데 뒤로 갈수록 재미가 붙음,7
6962,저는 재미있게 봤어요 뭔가의 아쉬움은 남지만 전체적으로 괜찮은 영화인것같아요,7
6963,신선했어요 ㅎㅎ 재미있게 잘 봤습니다,10
6964,대한민국에서 이정도의 정성과 노력으로 만든 영화는 없다 기타 다른 평범한 감독들이 보고 배웠으면 한다 장재현 감독님 다시 보게 됩니다 감사합니다,10
6965,재밋는데 왜 평점이 낮지,10
6966,좋습니다,10
6967,괜찮은소재였고 이정재연기또한 좋있다,10
6968,번봤는데 이거평점보니 멘붕오네 점 맥인것들은 본인이 무슨영화 재밌게 봤는지도 좀 써라 거르는데 참고하게,9
6969,묘하게 보고 한번 또 보게 만드는 매력이 있음,10
6970,사이비종교 새하늘개땅들,8
6971,짜임새가 너무 좋네곡성 못지 않은데 최소 만인데 아깝네,10
6972,잘 만든 영화 예고편을 안보고 아무 기대없이 보는게 좋음,10
6973,염소가 울고 소들이 죽은 것은 언니 그것의 귀신 능력을 표현한 것이고 그래도 전반적으로 언니가 동생이 위험에 빠졌을때 구하려고 했던 것들을 봐선 피는 물보다 진한듯,8
6974,인간의 근원과 현혹 신의 존재 그리고 목적을 갖고 태어나 외롭게 죽은 그것 생각할 수록 슬픈영화,10
6975,그냥 막무가내로 귀신 나오고 그런 공포영화 인 줄 알았는데 슬픈 영화였네요 잘봤어요 굿굿,10
6976,요근래 본 영화중에 최고 두시간내내 몰입해서 봤다,10
6977,볼만하고 그렀게 무섭지않다정나한역의 배우 연기가 좋았다,9
6978,영화다운 영화를 봤다,10
6979,재밌다 한번에 내용도 이해되니 더 재밌다,10
6980,최근 영화중에 제일 재미있게 봤다,10
6981,이런 영화가 많이 나와야 한다,10
6982,오묘한 느낌의 영화 눈뗄수없는 긴장감 최고에요,10
6983,재밌네요 사이비는 없어져야함,10
6984,주위에 혹평뿐이라 기대없이 봤는데 생각보다 재밌고 크게 어렵지도 않았음 볼만한 영화임,8
6985,별점테러 신천지들ㅋ 꿀잼임 호러좋아하시는 분들 강추,10
6986,스릴있고 재미있고 내용있음,8
6987,기대가 컷는데 많이 실망,2
6988,반전있습니다 재밌었어요 우리사회도 선으로 위장한 악마들이 많죠 목이 백가있어도 모자랄,8
6989,난 너에게 여기서 죽을 수 있지 않다  도대체 뭔말인지 개연성 없이 똥폼 잡는 영화,4
6990,다른 쓰레기 한국영화에 비해 재미만 있던데 별점 낮게 준 애들 사이비종교 다니니,10
6991,공포요소가 많이 적지만 내용은 흥미롭다,8
6992,분 초에 지국천왕 눈동자 움직임 ㅡㅡ,10
6993,평점이 너무 안좋아서 볼까말까 하다가 봤는데 생각보다 재밌었고배우분들 연기력이 정말 굿 해석을 보고 풀이를 해보니까 정말 생각 이상으로 많은 뜻이 있는 영화더라구용 재밌게 잘 봤습니다,8
6994,사이비 신천지 교주 이만희는 곧 죽게 될 것이고 지옥불에 들어갈 것이다,10
6995,나름 볼만했음 소재가 좀 신선했음,8
6996,극한직업 만 솔직히 둘다 노잼,6
6997,신천지에 대한 허망함을 제대로 표현한 영화인듯 싶다종교믿는 사람들 다 저 신천지때문에 하는것 같은데 원래 종교목적은 선을배푸고 행하는데 목적이 있다,9
6998,몰입감 좋고 종교에 대한 맹신이 이렇게 무섭다,10
6999,무언가 속이 빈 강정 같은 느낌이랄까,6
7000,이 영화는 종교라는 것을 가져본 사람이 있다면 좀 더 감독의 고뇌가 다가올 작품이라고 본다 평가절하하는 평도 많지만 개인적으론 훌륭한 영화였다고 본다 공포영화로 보고 갔다면 당연히 실망할만함 이건 공포를 위한 ,8
7001,취지는 좋았던 영화입니다,10
7002,편집이 좀 아쉬우나 수작이라고 생각합니다,10
7003,진짜 이거 보고 욕하는 사람종교에 대해 한번도 생각 안해본사람들불교에 대해 모르면 모를수 밖에 약간의 한국적 불교가 아니라 불교의 태초와 같은거라 모르면 이해 못함,10
7004,너무 많은 설명충 이해가 어려운 내용 황당한 반전곡성을 기대했으나 곡소리만 내다 끝난 졸작,2
7005,나홍진의 곡성은 철저하고 계산된 시나리오에서 나오는 반전과 은유의 시너지였다면 이건 뭔가 감독이 찍다가 멘붕와서 대충 짜집기로 마무리한 거 같음,2
7006,보기전 사바하 한 번 외치고 보라 속았다는 느낌이 들면 사바하 다시 한 번 외치고,2
7007,난 재밌었는데 까는 사람 많네,10
7008,곡성보다 훨잼잇엇음반전이 좋앗음,10
7009,절대 점대 영화는아님,10
7010,결말이 아쉬운,5
7011,종교가 더 망가졌을 때 더 빛나질 영화,5
7012,그냥 볼만합니다엄청 추천은 아니고 시간나면 그냥,8
7013,애쓴거는 알겠는데 재미 있다는 것에는 공감하기 어려움,7
7014,처음엔 좋았는데 갈수록 결말이 영,7
7015,사이비 종교와의 싸움 보려다 막상 공포추리물 봤네,8
7016,조금 어색한 부분도 있지만 국산오컬트 무비의 등대와도 같은 작품들 다음 작품도 기대된다,8
7017,반전의 반전이 재미 있습니다,10
7018,와 신천지가 평점을 깍아먹을 정도로 많았나 신두식엄마 대단하다,10
7019,대한민국에서 나올 수가 없는 영화임,10
7020,뜻깊은영화 이것이태어나면저것이태어나고,10
7021,불교의 진리를 담고 있는 영화,10
7022,재밋게 잘보고 왓습니다,10
7023,잼슴니다 자이상작성,10
7024,검은사제들이랑 이어지는 후속작나오길,9
7025,종교의 의미에 대해 생각하게된 영화,8
7026,난 이런 음침한 느낌의 영화를 좋아하는지라 재밌게봤음 근데 후반가서 약간 루즈해지기는 하는데 배우들이 워낙 연기를 잘해서 그런가 그냥 무난히 봄 생각보단 아주 많이 깜짝 놀라는 장면은 없는데 대신 심리적인 공,8
7027,점 정도가 적당한거 같은데 유지태 비중이 다소 아쉽습니다,7
7028,나름 볼만한 영화였어요,8
7029,중간에 누나 부처되기전까지 굳,8
7030,흥미진진한 이야기로 시작하지만 기대에 못미친 후반,7
7031,염소는 중세부터 악을 표방 반면 양은 선을 대표우리나라에서 보편적인 소를 양으로 바꿈 발목을 무는 뱀거듭남등 다수의 기독교 불교 배경지식이 없으면 난해할 수 있으나 여러 은유적인 표현을 적절히 믹스매,10
7032,진짜 무섭다꼭보세요,10
7033,조금 잼있다 경찰 언제 나오지,8
7034,종교에 관한 영화입니다 재미는 있는데 스토리가 약하네요,6
7035,맹목적인 믿음이 얼마나 위험한가선과 악은 공존할 수 없는가,7
7036,초반에는 긴장감쩔  생각보다 재밌긴한데 마지막이 좀 아쉽다,8
7037,우리가 알고 있던 사실이 아닐 수도 있단 생각에 경각심을 주고 있어 환기되고 신선했습니다,10
7038,오컬트 무비의 수작이네요 감독님 다음작품도 기대됩니다,10
7039,나름 볼만했쑴 잠오진 안았쑴,10
7040,신선한 내용의 영화,8
7041,아쉬운점도 있지만 볼만했어요 배우들의 연기만으로도 충분히 가치 있습니다,8
7042,이로서 신천지 사이비 막간으로 쳐 박아야 할 대상들임이 명확해졌다,10
7043,오랜만에 괜찮은 수작이었습니다,8
7044,난 일에 이 영화를 봤는데 영화평이 극과극이어서 고민을 좀 했다 내가 본 바로는 문제가 없다 가장 논란이 되는 게 언니가 갑자기 미륵이 된다는 것인데 그건 티벳 승려의 말에 힌트가 있다 예언을 듣고 그의,10
7045,아 재밋다ㅁㅣ친 반전쓰,10
7046,오랜만에 멋진영화였습니다,8
7047,뭔지 잘 모르겠지만 재밋어요,8
7048,호러와 오컬트 미스테리의 모양새로 인간의 욕망과 이에 기생하는 종교에 대한 사회 비평물,8
7049,볼만함 근데 좀 무서운장면있으니 조심그리고 내용이 그냥 쌍둥이들로만 가지,8
7050,재밌는데ㅋㅋㅋ,10
7051,영화 보는내내 소름 끝나고 해석보고 소름 전 극호에요,10
7052,만족한다 강추임 열자자,9
7053,완전 재밌음 귀신 영화 아님 사운드 완성도 끝내줌 사이비 신도들아 평점 테러함 이건 평점 점짜리임,10
7054,솔직히 볼때는 수많은 떡밥 공세에 정신없이 봣으나 감상 후에 스스로 해석하는게 재밋는 영화인거 같습니다,8
7055,이거 재미없는사람들은 그냥 액션영화충인듯,10
7056,끝나고 물음표 나오게하는 영화다 ㅋㅋㅋ 해설은 관객 각자 관점 입맛에 맞게 하기 좋은영화,10
7057,몰입해서 봤다 보고나서 의미를 곱씹어보게되는 영화,8
7058,재밌게 봤지만 마냥 호러영화는 아닌보고나서 해석보며 풀어가는 것도 재밌네요,9
7059,잘봤습니다 무서운 걸 잘 못봐서 미리 스토리를 알고 들어갔는데 그래도 반전은 신선했습니다,9
7060,저는 개인적으로 괜찮았습니다,10
7061,작품성 따지는 방구석 프로불편러 및 소수 전문 평론가들에겐 점도 아깝겠지만 나는 재미와 감동만을 생각하고 영화를 가볍게 보기에 재밌어서 평가 좋게줌,10
7062,그에게 티벳의 고승이 그 말을 안했다면 그리 되었을까진짜 악은 경지에 오른 그를 시기하여 예언을 한 그 고승인듯,8
7063,영화끝나고해석보고이해했어요,6
7064,결국 그는 미륵이 아니라 연쇄살인범에 불과했다,8
7065,영화재밌게봤어요ㅎㅎ감독님화이팅,10
7066,수작이네요 다만 끝부분은 아쉽네요설정이 새롭고 잼있었어요,8
7067,너무 꼬이게 만든듯 싶다 처음에 쌍둥이언니궁금해하다가 귀신잡는 대천왕얘기 듣다가 쌍둥이언니 까먹고있다가 왔다갔다기이한 스토리 그냥 볼만함,10
7068,초반의 컨셉과는 다소 변질되보이는 후반부와 날리는 캐릭터들 하지만 영화의 분위기와 이미지적인 요소는 돋보인다 네러티브 완성도는 떨어지나 신기하게도 오컬트매니아들은 쉽사리 눈돌리기가 힘들다 이 감독을 한번만 더 ,7
7069,혼영했는데 좀 무서운분위기 있어서 혼영한거 후회했음 친구들이나 이성친구랑 보세요 재밌음 ㅇㅇ 끝나고 생각하게되는 영화임 그래서 해석도 찾아보고함 재밌음 ㅇㅇ,9
7070,재밋었어요감사합니다,10
7071,그렇게 나쁜 영화 아니었는데 평점 왜이래진짜 이런 장르 너무 기대했다,10
7072,정말 흥미롭게 봤어요 이해 안되는 부분이 몇가지 있어서 함께 본 분이랑 이야기 나누는게 재밌더군요 해석 찾아보고 나니 더욱 재밌어서 한번 더 보고싶어요 혼자는 무서우니 안되겠고 조만간에 같이 볼 사람 찾아야,10
7073,사바하를 못 피했다,1
7074,무섭지는 않은데 시나리오는 잘 썼음,8
7075,아 ㅋㅋㅋㅋ 역시 장감독,9
7076,간만에 볼만한 한국영화였습니다,10
7077,좀비인가 샷건맞고 차사고나도 안죽냐 쌍둥이 언니는 왜 갑자기 털갈이한후에 미륵된거임,6
7078,호러라기보다 되게 심오한 영화였던것 같고 영화 끝나고 숨겨진 의미들 찾아보면 더 의미 있는 것 같다,8
7079,좀 산만한전개가있고 아쉬움은 있으나 구성은 탄탄하고 고심한 흔적이 보임,8
7080,영화를 보고나서 절대악도 절대선도 없다 신은 존재하며 유일신이 아니라 여럿이 존재할수 있다는 생각을 하게 되네요 신의 존재 그리고 신을 믿는 인간에 대한 고민을 해보게하는 흥미로움이 있습니다 그러나 지나치게 난잡한,8
7081,나쁘지않았어 악마를죽이는 악마라 부다의 이것이 태어나면 저것이태어나고,8
7082,과연 신은 누구일까 궁금하네,7
7083,이것슨 오직 이정재씨와 그의 코트에게만 주는 점수,10
7084,흥미진진해요영화는 영화일뿐,10
7085,마지막 언니를 안고 우는 금화의 손가락 개수가 가장 미스테리,9
7086,무엇을 믿느냐 어느 관점에서 보느냐에 따라 영화 보고난 후 감상평 이나 해석이 달라질 수 있는 영화,8
7087,진짜 호불호가 갈리는 영화입니다 초반에서의 예상되었던 캐릭터 역할이 후반부에 역할이 반전되는 점이 저한테 이 영화의 가장 좋은 점이라고 생각합니다배우들도 다 연기를 잘하시고 너무 좋았습니다,8
