review,score
혼란스럽고 번잡스럽다. ,6
15 살 도 영화는 봐야지 ,1
이게 15세관람가라고? ,5
무섭고 연출도 괜찮고 스토리도 신박해서 중반까지는 괜찮았는데 후반갈수록 어설픈게 강하고 결말이 조금 아쉽다 ,8
둘째는 필수적희생자였음? ,4
관람객앞에한시간은 괜찮다.  뒷 부분은 아쉽다 멍하네 ,6
관람객그냥 마지막을 위해서 밑밥깔기 영화 ,5
딸 갑자기 사라짐 끝 마무리가 너무 급하게 된 느낌 ,8
보는내내 그리고 보고 나서는 더욱기분 나뻤던 영화 ,1
하나도 안무서움 마지막 결투씬은 대충 십자가 박을거 같길래 그 순간부터는 졸았음 ,2
재밌다가 후반부가 아쉽 ,6
악마=이타치 환술에 능하고 까마귀로 3명 골로 보내버리고 어이가없었다 ,4
관람객그냥 기대없이 심심할때 볼만함 ,6
코미디 영화인줄-.- ,2
솔직히 초중반만 보면 8.5 꼭 왜 한국영화들은 장르 다떠나서 마지막에 왜 슬프고 막 ㅅㅂ 그렇게 해야됨?? ,6
관람객배우들 연기력도 좋고 다 좋은데 뭔가 마약왕 삘이 옴. 후반부로 갈수록 지루해지는?? 그리고 등장인물들 간의 개연성이 좀 부족한 듯. 괜찮았는데 조금 아쉬웠음. ,6
관람객soso한공포 잘봣습니다 ,5
드래곤볼 우오오오오우 ,6
"공포영환데 배우들 연기가 더 잘보이는 영화그냥 무난하게 무서운 영화보고 싶으면 보러가셔도 될 것 같아요 무섭긴 진짜 무서움,,, ",6
예고에서 아빠가 둘이였어요~ 해서 뭔가 했는데ㄷㄷㄷ엄마도 둘! 애들도 둘!ㄷㄷㄷ ,10
남치니랑 봤는데 졸잼ㅋㅋ ,10
생각보다 재밌게 잘 봤어요. 성동일 아저씨 팬입니다ㅎ ,8
가족 안에 악마라...소재부터 좋았었는데 진짜 이건 와~ 굳굳!!! ,10
사자급 오컬트물 정도 되는듯너무 거품이... 졸뻔했음 ,6
후밤 결말이 너어어어무..좀 ,6
둘째가제일붕쌍해..둘째가 없다구... ,6
개인적으로 결말이 아쉬웠네요 똥싸다 끊김 나머지는 괜찮았어요 ,7
초중반까지는 재밌게 봤다.그치만 중후반부 부터는 산으로 가고 뻔해지고.특히 결말..그래도 배우님들이 연기를 워낙 다 잘하셔서 몰입 엄청 하면서 봤다.연출도 좋았고. ,7
"재미있어염,,!!! ",7
그냥 편하게 즐기러가서 영화보면 정말 몰입되고 전율이 느껴질만큼 재밌는 영화. ,10
살떨리는 무서움과 긴장감만으로도 좋다. ,10
아 쉣 누가누군지 모르겠다 ,10
결말이 아쉬운데 변신2 나오는건가요? ,10
무섭다고 해서 참다참다 오늘 보고 옴. 진짜 몰입해서 봤음. 너무 좋았음. ,10
공포영화 좋아한다면 추천이요~~ 생각보다 무서운~ ,10
보세요..보고나서 얘기합시다..♡ ,10
더위를 날리는 시원한 공포 영화. 강추! ,10
진짜 별루당 이걸 왜봣지 ,2
분노가 사탄을 불러들이기에 최적의 감정이라는데 그 분노가 치밀어 올랐다 OO 귀신 한 넘 땜에 몇명이 OO? ,2
노답 영화.. 라인업만 빵빵.. ,1
선동일 놀랄때랑 첫째 뚝배기 깰때가 제일 웃겼음 ,7
중반까지.. 흥미진진. 끝발에서 아쉬움.개취로 10점줌 6~7점정도 공포영화 ,10
몰입감 진짜 굿굿 너무 몰입해서 눈 빠지는 줄!! ,10
기대 많이 했었는데..스토리가 많이 엉성하다..개연성도 없고; 무섭기는 무서움 근데 많이 아쉽다 ,7
변신.대박.대박입니다.!!!!역시나말이필요없네요.꼭보세요.추천추천.강추입니당!!!!^^!!!! ,10
소름 돋는 장면 개많음. 배우들 연기 쩔어. 그냥 최고 말이 필요없음 ,10
"좋은 배우들, 좋은 도전! 응원합니다! ",10
걍..무섭 너무 무섭습니다. 마지막까지 ㅠㅜ 놀랐어요 ,10
사자보고 변신 보니까.. 변신이 말도안되게 재밌네. ,10
연기는 다 넘 잘하는데 피토하는게 넘 더러워서 눈감았다. 두번다시 구마 영화는 보지 말아야지넘 더러워 ,4
마지막 결말을 후다닥 끝낸느낌 ..? 아 근데 진짜 쪼리고 긴장감 있게 봄 ,9
"일단 후반부가 좀 임팩트떨어지는 느낌이 있어도 가족들 변신하는 심장 떨어지는 쫀득한 장면들과 배우들의 연기 만으로도 이 영화는 한국 공포영화, 오컬트 영화 중 수작으로 판단된다. ",9
지금까지 영화와는 차원이 다른 영화다. 출연진 모두 훌륭한 연기력!! 국내에서 이 영화를 만들었다는게 믿기지 않을만큼 새롭고 대단했다^^ ,10
여러가지 이유로라도 꽤 볼만한 작품인 것만은 사실. ,10
무섭고 진중하며 울림이 있는 영화. 2019년도 한국 호러의 대표작이다 ,10
재미있었습니다. 그런데.. 이렇게 무서울줄은 몰랐어요 ㅠㅠ절반은 못본거같네요. ,10
무서워요 진짜 ㅠㅠㅠ 엉엉 간만에 정말 소리 미친듯이 지르며 봄 ... ,10
완전 신선하고 몰입해서 볼 수 있었던 영화. 근데 좀 많이 무서웠어요 ㅠㅜ ,10
진짜 뻔한 클리셰에 빈틈이 많은 영화 공포감은 그저 깜짝놀래키것만 있는 수준이고 그냥 깜짝깜짝놀라고만 싶으면 추천 다만 스토리는 최저 솔직히 집에 있는 악령이 필리핀에 있는 신부 주머니에서 폰 슬쩍하고 인천공항으로 ...,1
옆자리 어떤여자가 무서운 장면 나올때마다 소리지르면서 발작을 하더군요. 중반쯤에는 옆자리 여자애가 악마보다 더 무서웠네요. ,10
너무 많이 담으려고 하지않아서 좋았다. 가족에 집중한 것이 다행이다. ,10
공포영화 매니아들 사이에 회자될만한 훌륭한 영화가 한 편 나온 것 같습니다. 오랜만에 공포영화 보고 만족함. ,10
장영남은 진짜 신의 한수다. 무슨 연기를 저렇게 살벌하게 어우 무서워. 안죽은것도 무서워 ,10
한국형 오컬트에 호러에 신파를 이렇게 깔끔하게 섞다니 박수 드립니다!! ,10
이런종류의 영화중에서 상당히 괜찮은편이라고 생각됩니다! 돈 아깝지 않아요 추천합니다. ,10
처음부터 두근두근 심장이 쫄깃쫄깃계속 긴장하면서 본거같아요 재밌어요 ,10
단 한순간도 눈을 뗄수가 없었습니다. 몰입도 최고! 긴장감도 최고! ,10
스토리의 선택과 집중이 매우 훌륭하며 연출과 연기 또한 빼어난 영화. 무섭고 잔인하긴 하지만 볼만함. ,10
혼자보지마라 꼭 애인과봐라. 돈이 아깝지 않은 최고의 공포와 쩌는 배우들의 연기 ,10
영화를 보고 나왔는데 내가 악마에 시달린듯 다리가 후들거려... 높은 몰입도와 쩌는 연기력. 만족스런 영화. ,10
미친 연기력.. 미친 연출 정말 소름끼치는 영화. ,10
소재 특이하고 긴장감있고 몰입감 대단한 영화. 기대 이상이었음. 꼭 보세요. ,10
담 약한 사람 보지마라. 큰일난다. 쓰러지게 무서움. 무서운거 좋아하면 꼭 봐라. 곤지암보다 10배 무서움 ,10
진짜 몰입도 쩜 연기도 대박이고 내용도 낯설게 느껴질수도 있는데 오히려 그런게 메리트있었음 ,10
악마들이 너무 무섭고 징그러웠지만.. 영화 엄청났어요. 몰입감이.. 우아 ,10
보는내내 무서웠고 긴장감을 늦출수 없었고 배우들의 연기 진짜 훌륭했습니다~ 추천!! ,10
재미있습니다. 뻔한 소재이지만 뻔하지 않게 잘 찍은 영화같고 단순한 이야기를 흥미롭고 긴장감 있게 잘 다룬 듯 합니다. 계속 소름끼친 상태로 영화를 봤네요. ,10
정말 악마가 있다고 오늘부터 믿는다. 너무 진짜같다. ,10
친구랑 이영화보면 사귀게 된다 ㅎㅎ 너무 무서워서 계속 안겨있다 ,10
ㄹㅇ 알바아니고 개꿀잼이였다 개인적으로 올해최고의 영화 ,10
배성우 성동일 연기 진짜 잘한듯. 진짜 형제같았다. 모든 배우들 고생 많이 했을것 같다. ,10
정말 가족에 대해서 많은 것을 생각하게 하는 영화. 근데 너무너무 무서워요 ㅠㅜ ,10
아직도 몸이 움추러들어서...하 대박 무서웠음...엄마랑 손잡고 자야겠어요 ,10
후유증이 넘 커여..너무무서워요 아어쩜이래ㅠㅠ기대안하고갔는데 짱이에여 아근데진심 너무무서웠어요 옆에 오빠라도 없었음 기절했을뻔 역대급 최고였어요 ,10
진짜 무서운 영화 잘 보는줄 알았은데 영화보고 내가 ㅈ밥이라는걸 인식하게 해준 영화였다 ,10
연기가 정말 굿이고. 너무 소리질러서 스트레스도 쫘악- 풀렸다 ,10
연출이 꽤 섬세한 영화네요. 수준이 한껏 높아진 엑소시스트 영화임. ,10
당분간 혼자못잘듯해여ㅠㅠ ,8
공포영화 보면서 도저히 더 이상은 못보겠다고 생각든 영화는 처음입니다 .... 딸이 라틴어 할 때 진짜 와 ,10
상상하고 봐도 무조건 그 이상을 보여줌. 너무 깜짝 놀랄정도로 잘만든 영화 ,10
한국판 오컬트 공포좋아하시는 분은 보시길 돈안아까움 ,10
무서운거보다도 앗 깜짝이야 볼만함. 우리 가족이라면 ㅋㅋㅋ ,10
와 올해본거중에 제일 재밌다. 반전에반전 소름 ,10
캐스팅도 좋고 스토리도 흥미로웠고 나름 신선한 소재라서 관심있게 볼수 있었던것 같습니다. 끝까지 손에 땀을 쥐게하는 영화였습니다. ,10
"성동일배우님 역시 믿고보는배우ㅠㅠ 진짜 짱이였어요 ,, ",10
내가 본 스릴러 영화 중 베스트 이상한 귀신 나오는거 보지말고 이거보세요 진짜 성동일 배성우 배우 연기 소름끼쳐요 너무 무서워서 친구 팔 붙잡고 봤어요 소름돋는영화 ,10
몰입감 최고! 새롭고 신선하다. 영화 초중반 숨막히는 긴장감과 후반에 생각치 못한 여운까지. 무엇보다 배성우 정말 독보적이다 ,10
원래 평점 안 남기는데 남겨요 진짜 너무 무서웠습니다ㅠㅠㅠ 눈 막고 귀도 막고 봤구요 끝나고 일어나니 다리에 힘이 없어요. 그리고 끝까지 소름돋아요 ㅠㅠ ,10
배우들이 하나같이 어쩜 다 연기를 잘하냐. 특히 장영남 쩐다 ,10
반찬 투정 앞으로 안하겠습니다 ㄷㄷ..엄마 핵 무섭.. ,10
진짜 다리에 알생김. 무섭고 긴장되고 ㅠㅜ ,10
시원하게 잘봤어요~배성우님 연기완전 잘하시더라구용 ,10
연기를 다잘해서 소름끼치게 무서웠어요ㅠ소리도ㅠㅠ 그래도꿀잼! ,10
무서운거 완전 싫어 하는데 여친이 좋아해서 어쩔수 없이 따라 갑니다ㅠㅠ 살아 돌아 올게요 ,10
잼있을듯호이야ㅗ이고이 ,10
존잼 2시간내내 지루할틈이없었음 ,10
사운드가 좀 올드했어요..깔깔깔 웃을때 전설의고향같았어요. 마지막 음악도 너무 올드한느낌이었네요 ,8
너무재밌음....슬퍼... ,10
나는 재밌게봤음 리얼 무서웠음 ,10
영화볼때 목에 힘주고 봐서 담걸린거같아요..최곱니다 공포영화 좋아하면 꼭보세요 ,10
진짜 무섭습니다 컨저링볼때 느낌하고 비슷했음 귀신이 아닌 사람으로 인한 공포 ,10
흐엉무서워 눈을가리고봤네요 ,10
소름이 계속 돋는 미친 영화 ,10
성동일이랑 어린 여자배우들이 연기를 너무 잘해서 너무 무서웠습니다 무서운거 좋아하시는분들께 추천 ,10
"공포 영화인줄 알고 봤는데도,.. 진짜 너무 무섭 ㅠㅜ 오늘 내일 모레 잠다잠 ㅠ ",10
진짜 진짜 보여요 이 십자가 - 지은탁 ,6
상상력은 좋았는데 너무 전개가 느리고 신선한 전개도 없고 등장인물들의 행동은 너무나 답답하고.... ,6
스토리는 좋은데 연출이.... ,6
개 씹 별로. 이거 볼 돈 싸지르느니 1.650원 내고 검은 사제들이나 사바하 4번 제탕함 ,5
막내 별의별꼴 다 보느라 고생했다ㅠㅠ ,10
아....이번에도 평점에 속았다....영화보는 내내 살아있다가 생각나는건? 도대체 저 배우들을 저딴식으로 써먹는지...좋은 연기를 감독이 말아먹은 영화 ,2
스포일러가 포함된 감상평입니다. 감상평 보기1980년대 헐리우드 에서나 보던 올드한 오컬트 연출과 전개. 뻔한 개연성과 뻔한 결말. 앞5분보고 뒤5분 보면 답나옴. ,2
기대한 것보다... 그렇습니다. ,1
"연기는 물론 좋은데 개연성,,,둘째,,,ㅠ ㅠ ",4
흠흠흠...뭐라고 이야기 할수 있는 영화가 아님그냥 모자람모지리 ,4
감독이 검은 사제들 감명깊게 봣나바여 박소담 연기에더 영향 많이 받은듯 ㅎㅎㅎ오마쥬 인가봄.. ,4
배우들 연기가 다했다. 온몸에 소름이.. ,10
샤이닝 + 아미티빌호러 + 엑소시스트. 배우들의 연기력을 보는 재미가 쏠쏠하다. 흔하디 흔한 엑소시즘 영화중에선 나름 상위권이라 본다. ,7
,10
,10
나만 나름 재미있었나 볼 때는 무서웠는데 보고 나면 마지막에 형 미안해라는 대사가 마음에 걸려서 그냥 마음이 아픈 영화임 ,8
,10
인생최악의 영화...소재는 괜찮은데 초반만 흥미진진..아까운 소재 날린느낌 가족들 암걸리는 행동들.. 마지막에 그냥 다 죽었으면 좋겠다는 생각만함 억지로 스토리 이어가려고 개연성없는 상황들만 연출 ,1
스포일러가 포함된 감상평입니다. 감상평 보기음.. 변신2안나오나요? 이렇게 결말내기엔 너무 개연성이 떨어지네요. 몰입감은 엄청좋아요 남자아이만 우는게 어색해보이긴했지만.. 그냥 겁에질리게해놓지. 고참가 신부도와주러왔는데 아무것도못하는게 말이안되고. 변신2나올...,6
왜 맨날 이런영화는 항상 악마가 지저분하고 더러움?ㅋㅋ 엑소시트스도 그렇고 맨날 이런 영화는 악마가 토하고 피토하고 더러운행동하고 엄청 원시적임 ㅋㅋ 예를들어 밥같은거 먹을때도 개돼지보다도 못하게 쳐먹음 ㅋㅋ 손으로...,1
영화 본 사람들 노잼과 그에따른 시간낭비로 분노케 하여악마에 빙의 되도록 감독이 악마에 빙의되어 만든 작품임 ,2
관람객그냥저냥 볼만합니다 초반 무섭고 나머진.... ,6
"누가 연기를 잘한다고? 어느 배우 하나 연기가 괜찮은 사람이 없구만. 팔을 망치로 그정도로 맞았으면 팔이 부러지는게 아니라 산산조각이 나도 이상치 않을 정도건만, 붕대 하나만 감고선 계속 만지작 거리기만 하는 게 연...",1
관람객배우들의 연기력에 감탄 ,10
관람객나름 신선하고 재밋게 봤습니다! ,8
"천주교신자로써...솔직히 사탄,악마 뭐 이런 거 성경에 써있어서 그렇구나~하며 생각하는 정도로.구마의식이 있었다. 준미사다. 요렇게만 듣고 배워서 현실에서 사탄에 깃든 사람이 있다면 이거 정말 소름끼칠듯? 공포도 초...",10
엑소시즘 영화 좀 봐온편인데. 우리나라에서 만든것치고는 상당히 잘만든 편이라고 본다 나름 잘봄 ,9
음산한 배경과 특수분장보다 제일무서운건 성동일 빙의씬이었다. 이분은 연기를 위해 태어난사람같음 ,6
킬링타임용으로는 중하급 ,6
초중반 몰입도 진짜 좋았다 결말이 아쉬웠고 2째딸 아무도 안찾네 ㅋㅋ ,8
아니 그런일을 겪었는데 왜자꾸 혼자다니는거야...당장 다같이 호텔이나 모텔가서자던가해야지 ,4
