review,score
겟아웃은재밌게 봤지만 이번작품은 기대이하네요...만드신분들 수고많으셨어요 ,3
1등영화제일 재미 없는 영화 일등 ,2
개노잼 뭔내용인지 ㅈ도 모르겟고 제발 보지마세여ㅠㅠㅜOO돈 아까워요ㅠㅠ진짜 마지막엔 사람죽이는거만 나오고 걍 토나오고 진짜 안보고싶었어요ㅠㅠ원래 영화 왠만한거 다 재밋게보는데 진짜 이건 아닙니다 ,2
개별로...이도저도 아닌 개 난잡 대 환장 떡밥만 잔뜩 보지마세여... ,1
와.. 나도 영화감독이나 해볼까..?이걸 도중에 안나오고 끝까지 보고나온 나를 칭찬해~ 아주 칭찬해 ,1
평점 안 주고 싶다.이게 뭔 말을 하려는 건지 도통 모르겠다.감독한테 기대가 너무 컸던 모양이야. ,1
"관람객ㅋㅋ 평가할 가치조차 없는 쓰레기 입니다. 소재도 어설프고, 사운드도 내내 짜증나고, 나도졸고 앞사람도 졸고.. ",2
그냥 회사에서 야근이나 할껄ㅜ 눈물난다ㅜ 황금 같은 내시간 ,1
보지마 도망가...ㄷㄷ ,1
관람객아니 토끼는 뭐고 손은 왜잡고 이 개 난해한 노잼 노래도 이승해.. ,2
관람객조던필 감독의 차기작들이 너무나 기대가 된다 ,10
관람객아쉽습니다. 연계가 특히 아쉽네요. ,1
브금이 진짜 좋음ㅋㅋㅋㅋ ,10
역시는 역시였음 매순간이 다소름 ,10
"기괴하고 무섭고 빈틈없이 압박감 쩌는데 동시에 속터지는 영화. 결말까지 보고나서 이해가 안돼서 더 속터졌다. 끝나자마자 남친 왈, ""자기야 설명좀 해줘...."" ",6
보는동안 결과가 예상됬는데... 역시...날 못 속였으니 별3개만 ,6
절대 never  보지마라. 영화보면서 화나고 약올라서 미쳐버릴뻔한 수준의 재미임...평점높게준 10+8년들아 ,1
이상한 영화와 억지로 짜맞추기 하는 평론가들... ,1
"이렇게나 까인다고...? 그 정도는 아닌데?  소재나 분위기나 음향만으로도 너무 좋은 영환데,,, ",9
관람객2시간이  절대 길지않아요. 반전 또한 있어서  소름돋았네요.^^ ,8
관람객많은 기대를 가지고 보았으나 이렇게 수준 낮은 영화 일줄이야~ 정말 재미없었다 ,3
도중에나온영화는처음 돈 진짜아깝고내용이무슨내용인지잘.. 핸드폰보다나옴 ,1
최고의 영화   섬뜻한 반전 ,10
이거 평점 짜게준사람들은 영화를 이해를 못하거나 알바들인듯 ,10
여러분 이해못하면 재미없는거 맞아요ㅋ ,10
관람객정신병걸리는영화입니다 ,1
와 엄청난 영화였다 ;; 겟아웃 몇배의 충격이었음 ,10
결론은 처음부터나온 루피타뇽이 가짜였다지 ,10
이영화는 마지막이 졸라 소름끼친다  아직도 소름끼치고 뚜렸하게 기억에 남네 ㅅㅂ ,8
별하나도 아까운 최악의영화!!절대보지말길~~~ ,2
나돈 많아서 막 쓸란다하시는분 보쇼 ,1
영화 엄청 잘만들었다. 개인적으로 지금 상영영화중에 가장 재밌다고 생각된다. (방구석 평론가들 개연성 운운하면서 테러하는거 꼴보기 싫어 죽겠네;;) ,10
아..내시간.. 내시간돌려내라 ,1
댓글과 평점이 거의 드루킹 수준 평점 다 3점이상부터 거의다 알바라고 확신함OO노잼영화보다가 너무 짜증나다못해 옆에서 보고 있는 사람들이 x신같아 보이기까지 함 이걸 보고 앉아있나? 하면서하지만 끝나고 다들 한마음으...,1
관람객전작에서 이런 신선함을 처음 만나서 그렇지 전작도 이번영화랑 비슷한급이였다 그렇지만 감독은 천재맞다. 중간에 삘이와 바뀌었구나 싶었지만 생각해보니 가위들고 찾아온 엄마가 사람말을 한 제일큰 떡밥을 미리 못알아챈게 아...,9
"덤보 예매하고 가서 보는데, 30분 지나서 이 영화가 어스라는걸 깨달았다..아놔 ㅋㅋㅋ;;; 도리가 있나 그냥 봤는데..뭐..그냥 그럼 ",7
관람객내용재밋엇음 연출도 ㄱㅊ고 근데 해석봐야댐 ,8
진짜 두번보고싶은 공포영화 첨인듯...왜 두번 보고싶냐면...빨간옷의 여자가 말했던걸 다시 보고싶기때문.... ,10
정신병 걸릴거 같은 영화임 기분 개더러워 ,1
와 진짜 이영화는 미쳤다 ,10
쓰레기 영화   열받는다  돈이  아깝다 ,1
관람객여기 나오는 가위를 백년한우에서 쓰고싶다 가위가 참 잘 들더라 ,2
관람객진짜 하품만하다가 나옴 실망 그자체 ,2
하~아  별 하나 주기도 아깝다 ,1
조던 필 특유의 느낌이 좋다 ,10
관람객두번은 봐야할 영화입ㄴ;ㅣ다 ,9
아쉽네요 많이 기대하고 있었는데.... ,1
그냥 이상한영화 돈아까워 ,1
밑도 끝도 없는 영화...  비추입니다. ,1
진짜 노잼이다ㅡㅡ막 만들었네 최악중에 최악 ,2
진짜 미쳤음!!! 어떻게 저런 연출이 가능한지 진짜 대박 땀 두바가지 흘리면서 손발에 힘 꽉주고 겁나 웃으면서 쫄면서 ㅋㅋㅋ 진짜 미쳤어요 또 보러갑니다!!! ,10
"호불호 많이갈리는것같은데 솔직히 난 재밌었음.지루할틈없고 계속 긴장하면서봄전작이랑 비교하면 스토리부분에선 좀 부족할지몰라도연출,음향 이런건 더 재밌고 스릴있었음연속으로 두번봐도 재밌을 영화.. ",9
초반에 예상한 반전이 너무뻔해서 설마했는데 마지막에 내예상이 맞는순간 내가 대체뭘본거지하며 허무의 끝을 봤음홍보에선 참신하다 어쩌하다 해서 봤는데스토리가 아니라 소재와 상징성을 이야기한듯영화보실분은 참고하시고 보시길...,1
무서운거 기대했는데 장르가 공포는 맞는지....문화의 날 5천원 주고 봤는데도 돈 아까워요ㅠㅠ ,1
관람객별로던데 저ㅗ다난사람이있어 깜놀 ,2
"영화는 좋은데 별 시덥잖은 장면에서도 소리지르고, 전혀 웃긴장면도 아닌데 쳐 웃어대는 한녀들떄문에 기분이 팍 상해부러쓰 ",7
관람객굿 재밌었습니다 굿굿잡 ,10
관람객나름 흥미진진하게 끝까지 봤어요 반전도 있고 잼씀니다 ,10
"1점 별점이 꽤나 있어서 별론가 했는데, 연기.음악 나무랄데 없고 끝까지 텐션 유지하면서 집중하게 만드는 힘도 굿. 1점짜리는 한국영화 알바의 별점 테러라 생각할수밖에. 그리고 개연성 얘기는 왜 이리 많아? 그 개연...",8
진짜 감독 개 OO래와 나 공포영화 좀만 무서워도 귀 막고 보는데지금 보는 도중에 열받아서 글남긴다머야 이게 똥싸다가 똥안딲고 팬티입고 그냥 자는게훨 시간은 들 아깝것다.진짜 ㄱㅆㄹㄱ 영화다 정말 정말 리얼리 ,1
정말 너무 재미없는 영화. 겟 아웃이 너무 좋아서 기대했는데 개연성 정말 꽝. 안보는거 추천. ,1
나만 당할순 없다 개명작임 ,1
18 평점에 속지말자 0점은 왜 못주게된거냐 ,1
살면서 본 영화 중에 손에 꼽을 정도의 상위권 쓰레기 영화 ,1
관람객별로 재미없어요없어요 ,1
대실망. 영화관 가서 보지마세요. 백퍼 후회합니다. ,1
진짜 망삘 ㅋㅋㅋ 개연성 진짜 1도없음 거의끝나갈때쯤 개연성부여를 해주는데 오히려 더 그러면 말도 안되는 부분들이 더기억나요 진짜 1개도아까워요 ,1
시사회로 보고 옴. 장르를 차라리 SF/스릴러로하고 영화를 만들었으면 훨씬 나은 소재였다고 생각함. ,2
진짜 돈이 아까움 반전도 뻔한 반전에....  내용도 너무 미흡함 여러가지 영화를 짬뽕한 느낌 그나마 같이간 애가 좋아서 걔 보는 재미로 안잤다 ,1
보고나와서 먹은 과자가 더 인상깊네요. gs편의점 피자칩이였습니다. ,1
사람들은 죽어 나가는데 총안나오는 미국영화 오랜만에 봤다 근데 뭐 이해가 되야 대단하다 할텐데 미국인이 아니라서 그런건지 감흥도 없고 반전도 약하고 떡밥 많고 복선 많다고 대단한 작품되는건 아닌듯하다주변사람에게 추천...,1
"영화 이해 못하고 평점 낮게주는 분들 충분히 이해합니다.. 해석은 알아서 찾아보세요.. 멕시코 난민의 수 600만명, 토끼는 다산의 상징, 11:11은 대칭적인 의미, 가위는 절단, 분단의 의미.. ",8
소재하고 전하고자하는 사회적 메세지는 ㄱㅊ았는데 진짜로 이거는 공포영화라고 할 수 없을정도로 무서운부분이없습니다.. 큰 공포를 기대하고 보지마세요.. 그리고 공포장면에 분위기도 어울리지않고요 풀어가는 방법도 너무 별...,1
관람객친구가 보자고해서 봤는데  영화 내에서 그림자들이 사용하는 가위로 친구 목을 찌르고 싶었습니다... ,1
이걸 영화라고 만든건가 ,1
이거 ㄹㅇ명작이다. 꼭 영화관에서 봐야할 영화 ,10
지루하다 중간부에 살짝 긴장감이 있으나 것도 허무할정도로 유치하고 이해가 안되는 장면도 허다함! 반전도 영~~아님  비추천!! ,5
처음 15분까지는 괜찮았다그 이후는 장르가 바뀜 ,4
안에 나온 토끼가 만들었으면 더 잘만들었을듯 ,1
개노잼 진짜 보지마세요 와 진짜로 ,2
결론부터 말하자면 평점이 너무 후하다...연기력 굿내용 실망음악 보통 ,6
평점은5.5정도. 영화내의 세계관개연성도 전무.기본 디테일도 관리 실패. 철부지 떡밥던지기. 노력과 시도는 좋으나 감독의 포장마차 개똥벌래 철학을 듣기에는 돈과 시간이 너무 아까움 / 연기만은 최고 .. 추천: 연기...,1
한번 보면 그뒤로 계속 생각나는 영화.. ,10
진짜 리얼 팩트 노알바 대박 재미없다 500원도 아까운영화였음.. 내시간 내돈 제길.. ,1
심각하다.. 이게끝이 아니겠지 하는 실낫같은 희망도 필요없다. 그게 끝이다. ,1
관람객보면  기분이 안좋아짐 나까지 정신이상해질거같은 희대의 싸이코영화 ,1
허.섭.쓰.레.기. ,1
이거 별점 10개 주는애들 진짜 화난다... 피해자들 맥일라고 ,1
딱이정도 평점.공짜라도 안봄.속아서 봤지만 이글을 보는 다른 분들의 지갑지킴이가 되고싶습니다.혼자였으면 보다 나왔음 ,2
영화 보는 도중 뛰쳐 나가고 싶었으나 돈이 아까워 결국 다 봤음.. 그런데 그 걸 참고 본 시간이 아까움 ㅠㅠ 그냥 중간에 나갈껄... ,2
개연성 없고 그냥 나랑 똑같은 애들이 가위 들고 설치는거 ,1
기가 막힌다  ㅋ농담할마음도  없음.  그냥 쓰레기일뿐 ,2
d럽게 재미없다 레알임... 공포영화 x나 좋아하고 호러스릴러미스테리 장르 광인데 이건 좀....포용해주기 힘든... 그렇다.... 블랙팬서의 공포화? 암튼 토끼고기는 육회해먹으면 되지 참기름과 초장이 없는 미국에서...,1
몰입력 전개가 그냥 쓰레기 ,1
진짜 재미없고 인생살면서 이런 띵망작을 또보다니..믿고 거르게생겻네요.뭔 내용인지 해석을하면서 보게하려면 최소한 영화에 집중하게 만들어야 되는게 정상아닌가요?즈으으응말 돈 아깝네요 치킨이나 사먹을걸 ,1
겁나 재미없다.13일의 금요일인줄..단체로보고 다들 실망. 극장 엘베에서 큰소리로 영화혹평하는사람까지..암튼 노잼 ,1
진지하게 얘기한다 감독기대하고 봤다간 큰 실망한다  다큐보다 재미없다 진짜 영화 어지간해선 다 보는데  다큐보다 재미없어서 졸 뻔했다   문화의닐 5천원 주고 봤는데도 돈아깝다 ,1
재밌다는사람 알바냐? 쓰레기고만 스토리개판 안본눈 삽니다 ,1
하..  조던필 4차원 개실망이다. 얼마나기대하고 개봉날예약까지 했는데.  그냥 개연성없는 스토리구나 ,2
진짜 인간이 거기 공간에 갖혀있었다는거를 말해주고싶었던거임?? ㅇ조온나 재미없었어요~ ,1
영점은 없나요?지루해서 나오고 싶었어요시간과 돈이 아까운 영화 ,2
상징?의미?해석? 애써 의미 부여할 필요x. 상징성은 뮤직비디오나 다른 매체에도 많이 등장.이 영화의 최대 단점은 영화임에도 불구하고 스토리에 구멍이 숭숭 남. 개연성 찾아볼 수 없음. 소재는 진부..전작에 대한 부...,2
아..ㅅㅂ 진짜 웬만해서는 영화보고 재미 없다고 안하는데.. 이건 정말 쓰레기 영화다.. 평점 보고 설마.. 그렇게 재미없겠어 했는데!.. 진짜 개재미없어!! ,1
진차진차개재미없다!! ,1
댓글알바썼냐?? 시간아깝고 볼거없는영화 이게 좀비영화인지 심령스릴러인지 개연성도 없고 구성도 짜집기한거 같고 답답하다 보지마라 ,1
관람객내용 전달도 모르겠고. 겟아웃을 보고 기대하고왔는데 너무 수준이하입니다. ,1
기대이하 이것도 저것도 만족 못함 ,1
방금 보고나왓습니다기대하고보면 OO노잼이구요기대안하고봐도 OO노잼입니다저 살면서 평점쓰러안오는데 이거는 써야겠네요역대급OO망작막장영화네요 와..중간에 잘뻔하고 억지로봣는데 또 나가고싶어지는건 처음이네요 ,2
지들 이해못한거가지고 1점테러하냐 이 좋은영화를? 으휴 ㅉㅉ ,10
2시간 아껴드림 여자바뀜 ㅅㄱ ,1
내인생최악의영화 졸작 구성 전개 내용 전부다 최악 연기력도 최악 오글 전부다암유발 진심 최악의영화 ,1
네이버 담당자님 평점 0점 못줍니까?? 1점까지밖에 없어서 아쉽네요... 무튼 대박영화입니다!! 오랜만에 대박스릴러 나왔네요 !! 요즘 영화티켓값도 비싼데 꼭보세요!!! 강추!!!! ,1
진짜 재미없다 이돈아껴서 맛난거드시길 ,1
재미가 아주 하나도 없어스 ,1
오랜만에 영화보다 꿀잠잤네 ,1
개노잼 어휴 너무돈아까웠음 ,2
개핵노잼...고문이었다 ,1
영화 댓글알바가 있다는걸 알게 해줬어요.... ,2
겟아웃의참신함이없다솔직하게 보면서 5번정도 졸았다재미도없고 아쉽네 ,4
와... 빨리 집가고 싶었다... ,1
영화 평점 처음써보는데 진짜 도중에 뛰쳐나가고싶었다 너~무 재미가 없어서.. 떡밥은 많은데 회수는 1도 안되고 장르가 코미디인줄 너무 어이없어서 빵터진것만 몇번인지;; 내 생에 최악의 영화 ,1
겟아웃 때문에 너무 기대해서 조금은 실망 했디만 볼만해요 ,7
"겟아웃, 어스 감독은 작품은 영화관에서 봐야함 ",8
,10
,8
"전작을 생각하지 않고 본다면 실망을 안 할텐데, 사실 전작을 본 사람이라면 기대를 안 할 수가 없다. 전작만큼 스토리 전개가 개운하지 않고, 미국사회에 대한 사전 정보가 없으면 이해 못 할 메타포들이 넘쳐난다. 그럼...",9
진짜 명작임 솔직히 배우들이 연기를 너무잘하고 ost가 너무 몰입됨 솔직히 10번봐도 안질맀듯 ,10
끝까지보면 나름재밌네라고 생각되긴하는데 거기까지가는게 좀지루하긴함 ,7
그냥 그런 영화 큰반전도 없슴 ,4
솔직히 겟아웃보다 훨씬 나았다 뭔 내용인지 모른다는 건 오바인듯 반전도 대박이고 첫장면이 떠오르면서 가닥 풀리는 건 ㄹㅇ소름이었다 잘 정리되지 않은 영화지만 스릴을 주는 게 이 스튜디오의 특징인듯 ,8
반전이 약할수도 강할수도있다그리고 끝이 아니라는것 ,10
