review,score
"정말 대박 무서우면서도 마지막에 짠한 영화.강추, ",10
아 무서워 ㅠ 잘만듬...끝나고 엔딩크래딧도 무서워보임 ,10
공포영라는장르자체를 진부하게생각했는데 실화에다 내용도있고 재밌게봤다. 무서운장면만기대한다면 별로나오지않고 실제그시절상황 분위기를느끼면 정말무섭다. ,10
오늘보고왔는데 공포영화그다지 무서워하지않는데 이거ㅂ보면서 나도모르게 비명이 몇번 나오더군요.  귀신이 정말소름끼치게 생겼어요. 이게 정말 실화라니 믿기지가 않네요 ,10
애인하고 이영화보면 아주 친해질것입니다 ㅋ ,10
상상 초월~~~ 무서움~~~!!! ,10
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ누가 무서운장면없댘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜무서운 장면 많아요........저기 언급한 무서운장면이란건 잔인한장면일꺼에여....개깜놀OOㅋㅋㅋㅋㅋㅋㅋㅋㅋ 옷장위에서 나올때가 대박임...... ,9
예고편 3번이상보고보면 않무섭다 하지만 가끔놀라는부분이잇다 무서운거말고놀라는거 ,8
무서운 장면 없이 무서운 영화래^^ 개줱구라 치넹^^ 의도적으로 무섭게 분장하고 귀신나오고 그러더만 무슨 나오지 않는데 구라쳤으므로 -2점 ,8
혼자 불끄고 이어폰 끼고 봤는데 죵나 소름  ㅋㅋㅋ ,10
영화관에서 봤으면 진짜 소리질렀을거다. 보는 내내 땀이 맺히더라 ,10
공포영화는 전부 안 무서운데 이건 완전 무섭다. ,10
내가봤던 공포영화중에 최고로 무서웠다..ㄷㄷ;이게바로 공포엉화지! ,10
볼땐 별로 무섭진않았는데 잘때 누가 발잡아댕길까봐 무서움;; ,10
오랜만에맛본 진짜공포영화너무잘만들었다 ,10
엑소시즘 관련된 영화는 다봤지만 컨저링이 제일이다 남자들조차도 소리지름.. 솨야악~빨려들어가는 연출이 대박. 실화라니. 절대 표값이 아깝지않으니 반드시 보세요 아직도 무섭네 ,10
"엑소시스트를 봤는데 그런류에 공포를 느끼지않는분은 안무서울수도 있음. 보고난후 실화라는 사실에 더 충격이며, 볼때의 공포보다 보고난뒤의 후유증이 더 심할수도 있음. 혼자살고있는분에겐 안보는것을 권함. ",10
그냥 한마디로 미친영화... 공포영화를 참 좋아하는 저로서도 견디기 힘들었네요. ㄷㄷㄷ 태어나서 본 공포영화중에 제일 무서움..... ,10
엄청기대하고봤는데 그냥별로안무서움...엑소시즘하는내용임 ,6
무서운거 잘 못보는사람들은 무서워할거같음 ~_~ 무서운거 잘보는분들은 그냥 보통? 저도 무서운거 즐겨보는편인데 엄청 무섭진 않고 그냥 간간히 깜놀 ,8
영화관에서 봐야함. 사운드가 진짜 갑임 ,10
기절할뻔ㅋㅋ첨부터 끝까지ㅠ실화라는게 날 미치게해ㅜㅜ ,10
진짜 엑소시스트를 잇는 두번째 공포대작이다 ,10
이거 볼려면 절대로 영화관 가서 봐라 진짜 잔인한 장면 야한것도 없는데 너무 무서워서19세받은 영화답다 냄새나게 남자 3놈이 보러갔는데 내가 본 공포영화중 진짜 최고인듯무섭긴 무섭다;; ,10
무서운 장면 많이나옵니다광고문구는 거짓말..괜찮은 영화 ,8
공포영화보다가 잔적은 처음이다 진짜 재미없어 ,1
제임스 완 감독 믿었는데 진짜 제대로 낚였다 파라노말 액티비티 + 엑소시스트 어설픈 합체  진짜 이게 뭐가 예스잼이라고 검색어 순위에 계속 있는지 완전 개노잼이구만 ,1
뭐죠 저만안무섭나요ㅋㅋ평점왤케좋게줬지제가이해를잘못하는거일수도있지만후반에꺅꺅끄앍꺅꾸엙?!거리고시끄럽고아무튼쟈미없어요숨바꼭질이훨신재밌어요 ,1
10년만에 자기전에 기도했다. 아멘 ,10
개재밌어요진짜 원래 엑소시즘영화는 허무한게많은편인데 첨부터끝까지 몰입도쩜ㅋ 애들한테도추천하고있음 꼭보셈 ,10
혼자보지마라 꼭 애인과봐라. 돈이아깝지않은 최고의공포 ,10
아으 얼어죽을 무서운 장면 없는 공포영화 나도 모르게 육성으로 터지는 부분 많은데 무슨 무서운 장면이 없대 포스터에 낚시 당하지 마세요 10점 줄려다가포스터 낚시떔시 9점 줍니다 ,9
하여튼 평점 조작은 세계 최고다.. 그건 인정..귀신인지 뭔지가 나와도 별 감흥이 없다 이런 3류 쓰레기 공포물을 무섭네 어쩌네.. 난 너네들 조작질이 더 무섭다 ,1
밤에 심야영화로봤는데 나만 안무서웠나? 하품하면서봄ㅋㅋ솔직히 돈 아까웠음 컨저랑 볼 돈으로 다른영화볼걸.. ,1
유령집에갔다 몸안에 귀신붙은 얘긴데 무섭냐고? 하품만 나와 영화사 알바짓좀 작작해라 ,1
다들 장난하시나 알바쓰나본데 .하나도 안무서움 자극 없고 지루함 ,1
진부한 클리셰들의 향연 불끄고봐도 하품나옴 ..엑소시스트 확장팩 보는줄... ,1
정말 재미없어용 ㅎ 이런거 혼자 봐도 됨 ㅋ ,1
"음...별로 안무섭습니다..무서운장면도 안나오고,,,그냥 악마이야기?그냥 깨지고 날라가고 인형이 움직이고 밖에.. ",4
지나치게높게매겨진 평점낮추려고 1점줍니다.개인적인 느낌으론6점정도되는거같구요그냥 더없이 평범한 엑소시즘영화입니다더도말고 덜도말고 ,1
컨저링  컨저링하길래...기대했는데....무섭기는ㅡㅡ보다가끔 ,1
무서울뻔하다 엑소시스트 ,1
무서운 장면 없이 안무서운 영화 나처럼 종교 안믿고 엑소시즘 안믿는 사람들에겐 더없이 지루한 영화다 0점을 못줘서 1점준다 ,1
그래서 결론이 뭐야? 저런 일 안당하려면 기독교 믿으라고?ㅡㅡ [무서운 장면이 없어도 무서운 영화]가 아니라 [무서운 장면이 없어서 안무서운 영화]다. 여름 가기 전에 공포영화 하나는 봐야할것 같아서 본건데 돈아깝다...,3
영화에 이런저런 의미를 두는 타입이 아니라면 보지마 ㅜ.ㅠ 단지 무서운 영화를 찾는거라면 더더욱 보지마.. 같이본 고딩 여조카가 더 실망해 뭐 이런 밋밋한 영화가 다 있냐며;; 평점이 2점정도 높은거 같아 1점 준다...,1
이미 파라노말 액티비티에 익숙해진 난 전혀 무섭지 않았다 ,1
재개봉으로  다시봐도  역시  명작이군   사운드가  커서그런지  몰라도  봤던장면도  다시  흠칫흠칫함  ㅋㅋ  재밌군    근데  평점  왜이리  낮음????   9점은 되는영화인데 ㅋ ,9
"스포일러가 포함된 감상평입니다. 감상평 보기내가 나이가 들었다고 생각하는 이유 1. 무섭다고 생각이 안든다. 오히려 귀신이 사람을 해할려고할때 ""지까짓게 뭔데 사람을!"" 이란 생각과 분노를 일으킨다. 2. 놀래키고 도망가고 졸렬하게 사람안으로 ...",6
제임스완 감독을 널리 알리게된 영화 ,10
재밌게 봤는데 평점이 딸랑 7.85?? ,10
"새로운 공포의 시작. 시골에서 혼자 영화관에 가서, 10명도 안되는 관에서 보고, 혼자 시골길 걸어오는데, 생각 날때마다 섬뜩했던  영화. ",9
다른 것 다 필요 없고 진짜 박수 귀신이 최고였음... ,10
이거 갑자기 튀어나오는거 몇개만 추가했어도 레전드 ,8
대가리에똥이가득찬 좆망민국들아 만약에한국이저런거하면연출개엉망 배우들실력엉망이라서 ㅋㅋ그냥망햇을걸미국이얼마나 대단한지 알고 OO하길 ,10
아니 귀신이 뭐가안나온다는 거냐 ㅡㅡ 귀신나와서 개놀랬구만 ,10
동서양의 호러장르를 좋아하고 많은  동서양의 공포영화를 많이 보았지만 컨저링 처럼 오!! 잘만들었네 라고 생각이 드는 공포영화는 몇몇 안됩니다. 공포영화를 좋아하시는 분들께 강추입니다. ,10
안무섭다며... 무섭잖아 // 딸들이 다 이쁘구만 ,8
컨저링이 별로라고 생각하는 사람들은 극장에서 안봐서 그렇다. 초반에 심령학자 두 부부가 기자회견처럼 앞에서 강의를 하는 부분이 있다. 그 화면이 정지되고 컨저링이라는 타이틀이 올라갈때부터 숨을 죽이고 보게된다. ,10
정말  제대로  공포가  뭔지를  제대로  보여준공포영화  이영화보고  가끔  박수소리에  소름이 ,9
제임스완 특유의 공포 타이밍.세련됨까지 더해가고 있는 제임스완의 경이로운 공포영화 컬렉션 ,10
"DVD로 봤는데, 스피커끄고 중간중간 긴장빨면서 봤음. (1점준사람들이 이해가 안감. ) ",10
디아더스도 그렇고 이 영화도 그렇고 무작정 괴물이나 귀신나오는 것보단 이런 분위기로 승부하는 영화가 사람을 미치게 하지 ,9
"내가지금까지본공포영화중 스토리,무서움 top3안에들정도로 재미있게봄 안본사람추천함ㅋ 이런건영화관에서봐줘야제맛ㅇㅋ ",10
새벽 3시쯤 불다끄고 침대 위에서 혼자보다가 기절할뻔했었음 ㅡㅡ ,10
"가벼운 생각으로 봤다가 ""헉"" 한 영화..무서운 장면이 없다고하지만.. 충분이 심장 쫄깃해질 장면이 있고..눈을 감아도 소리만으로 충분히 오싹한...그중에 제일 무서운건 100% 실화라는 사실..밤에 ...",9
이런 개같은 영화가 있나밤 12시 불 다 끄고 혼자보는 링보다더 무서움무서운 장면이 없다고? 어떤 놈이야 주겨불랑게 ,10
하나도 안무섭다 ㅠㅠㅜㅜㅜ ,9
오르골 거울로  뒤를 보는 기법  쩔엇다 ㄷㄷㄷ ,9
괴물이나 이상한 분장을 떡칠한 공포영화보다 이러한 컨저링 같은 영화가 영화다운 소재라고 생각한다 와 정말 아직도 생생해 정말 재밌어 집에서 불법으로 다운받고 보기엔 너무 아까운영화 어서 영화관으로 꼬우꼬우 롸잇나우!...,10
코믹인가봄친구랑보고나와서계속웃고만있어옄웃음만나왛ㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,10
뭔소리야 귀신 잘만 나오는데 ㅋㅋ ,1
재미는 있음근데하 나 도 안무서움군대 자대배치와 맞먹는 공포?맞고싶냐? ,4
링주온 찌그러져라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,10
난 이런 류 영화보고 별로 무서워하지않음 이거보고 울뻔햇음 추천함 ,10
훌륭한 영화긴한데솔직히 놀래는건 많지만 무섭지는 않더라..허무한감도 잇고 실화라기엔 각색이 너무 많은지 기승전결도 뚜렷하고 귀신영화에 길들여져서 그런가 이런 심리적 공포엔 익숙하지 않네요 ,7
무서운 장면 없다면서요 ㅜㅜ 박수에 놀라다니... 무서운 장면 많습니다... ,10
걍..무섭 ,10
왕십리에서 방금 보고 왔는데. . .  진짜 최고 입니다. 뒷열 사람들에게 죄송하네요. . .팝콘 날려 ㅈㅅㅇ~♡ ,10
"보는내내 등골에 식은땀이 흐르네요 중간중간에 왠지 모르게 덥더라구요 (; ;) 아래에 어떤 분 말대로 정말 예고편은 맛보기에요 ㅋㅋㅋㅋ 포스터에서 혼자 보지 말라는 말, 본 사람들만 공감할 수 있을거에요 . ",9
예고편은..소소.. 액기스가따로있네ㅠㅠ ,8
초중반까지 공포영화로는 정말 괜찮았는데 후반 마무리가.... 공포에서 급 퇴마 다시 급 가족영화로... 7점 줄려고 했는데 오랜만에 공포영화 재밌게 봐서 8점 줍니다 ,8
"진부한 설정, 클리셰. 어느 날 이상한 소리가 들리고 귀신이 보여 퇴마를 의뢰하면 성수에 고통스러워하던 귀신이 갑자기 가소롭다는 듯 웃으며 ""넌 날 이길 수 없어, 신부!'라고 말한다. 벽을 타고 네 ...",1
심각하게 노잼이요 진심 ,1
당부하는데 혼자보지마라 기절한다 ,10
짐짜........긴장을풀수가업는ㄴ영화다.......나알바아니야 이거진짜쩐다 ,10
솔직히 개 노잼이었음 이런 노잼은 처음 ,1
진짜 한개도 한무서워서 놀랐음... ,1
"알바들 농간질 하루이틀 겪은것아니지만 진짜 이 영화의 경우는 심해도 너무 심했다. 이거 보기전으로 돌아가고 싶다. 무서운 장면이 있으면서도 안무서운 영화다, ",1
공포영화가 반전하나없냐 그냥 3류 저질영화 ,1
딱 그냥 엑소시스트+사탄의인형 인데... 뭐 이렇게들 호들갑인지..;;; ,1
시작과 동시에 끝날때까지.웃기만 했다 ,1
솔직히 개실망... 이게 무슨 무서운 영화임? 누가 화장실을 못감? ㅋㅋ 아놔.. 돈아까워 ,1
실화라고 해서 봤더니 뭔 이런 황당함이 초반에 매우지루하고 무서운장면 몇몇 있는데 그닥 결말도 껴맞추기 식으로 걍 끝내네 삼류 수뤠기? ,1
오컬트물...잼있다고 해서 봤으나 솔직히 따분했어요. 참고로 전 30대 중반입니다. ,1
흠...........다들 이게 무서웠음?????  잘만들긴 했는데   무섭지는 않았는데사실 공포영화면 좀 심장이 쫄깃해지게 쪼는 맛이 있어야 하는데  이건 너무 늘어짐  아쉬움이 많이 남는 영화..............,6
베스트 리뷰들 정말 의아하다.. 안무서운건 둘째치고 재미도없음 무섭지도않고; 최악의 영화다참고로 나 공포영화 되게못보는편인데도 씹노잼 ,1
진짜 너무 뻔하고 파라노마엑티비티랑다를봐가없더라처음부터끝까지지루해서짜증나더라 평점에서무섭다해서갔는데무섭지도않고ㅡㅡ ,1
나 진짜 허세가 아니라 이게 무서워?? 대체 어느장면이 무섭다는거야? 하여간 또 포스터에 낚였네.. 무슨 좀 신선한 공포영환줄 알았더니 이건 뭐 그냥 파라노말 액티비티랑 엑소시스트 섞어놓은듯한 뻔하디 뻔한 영화 ,1
존나 지루 존나 뻔함  공포영화보면서 지루한적 처음임 ,1
정말 무섭다고 해서 봤더니 너무나도 큰 실망감. 너무 재미없었다. 괜시리 돈만날린 느낌 ,1
악령이 무신론자 가족 전도하는 영화.... 놀래키는 거 말고는 '무서운장면'이 없다. 딸꾹질이 날때 한번쯤 봐도 괜찮겠다ㅉㅉ 글구 가족사진 보여주면 악령 OO. 빙의 되면 가족사진 챙겨보시구여ㅋㅌ ,1
좆노잼 ㅡㅡ 뭐가무섭다고 남자셋이손을잡고봐 ㅡㅡ 나는 내졷잡고봣다 ,1
유치해서 못봐주겠다. ,1
엑소시스트 느낌이 심하고혼자서 못 본다는건 좀 아닌거 같음. ,1
개노잼 무섭긴 개뿔 ,1
그닥... ,4
정말돈이아까운영화 보고나서도 기분나쁨 ,1
"왜 난 재미없지...엑소시스트, 파라노말액티비티, 마마 섞어놓은듯한 느낌.. ",3
바 바보드라 음소거하고 보면 하 하나도 무섭지않아 ,10
원래 공포 영화 안 무서워 하는편인데 가족들 1박2일 볼때 옆에서 봄 ,10
무서운 장면 나옵니다 포스터 속지 마세요 ,10
