review,score
관람객진짜무서웠어요. 불켜놓고잤어욤 ,8
관람객너무너무 무서워허!!! ,9
관람객영화볼땐 무서웠지만 생각나거나 그런건 없다 ,6
관람객그저그런...영화임 ,3
관람객구고긱고도호히노니바 ,10
관람객조금은 내용이 난해하네요.컨저링이 더 무서운것 같아요. ,3
관람객마일리지를 받는 댓가로 쓰는 글이지만 에나벨 인형은 괴기스러움을 자아낸다. ,6
컨저링보다 조금 못한감이 존재했었다. 그래도 중간중간 움찔해서 봄 ,8
관람객그럭저럭...ㅎㅎㅋ ,10
관람객결말이 너무 허무했네요 ,3
관람객생각했던거보다 많이무섭진않았네요..ㅋ ,6
관람객별로안무서워요 ㅇㅇㅇ ,5
관람객진짜ㅠㅠㅠ무서유ㅓ서ㅠㅠㅠㅠ집에 있는 인형들이랑 못자겠어여ㅠㅠ ,9
관람객음...중간에 깜짝깜짝 놀라는 부분이 있지 영화 자체는 무섭지 않은 듯 실제로 일어난 일이라면 개무서운거임.. ,8
관람객그냥그냥 볼만하네요~ㅋㅋ ,4
관람객나만 하나도 안무서웠던 건가 ㅠ 컨저링 보고나서 그런지 별로 한무서웠다.. ㅠ 그래도 재미는 나름 ,6
관람객굳굳정말재밋고무서웟어요 ,10
관람객재밋어요!! 중간중간깜짝깜짝ㅋㅋ ,10
관람객일생일대꼭한번쯤봐야하는명화 ,10
관람객너무 지루하고 아줌마가 왜 대신 죽어주는거야 ,2
관람객별로..기대햇던것보단 ,3
관람객컨저링 믿고보면 안됨....^^ ,5
관람객인형보고 귀엽다고하는 여자가 더 무서워;; ,6
관람객무섭게 잘 봤습니다...*_* ,8
B급 여자친구랑봐서그나마다행 ,5
관람객하나도 안무서운데 인간적으로 팬티 자판기 설치좀 ,8
관람객졸무 컨저링보단 아니지만 그래도 무섭 ,8
관람객1편보다 무섭네요 후덜덜 ,6
관람객컨저링 이후 많이 기대하고 봤는데컨저링보단 내용이나 무서운 감은 좀 떨어지네요그래도 역시나 무섭고 긴장감 돕니다 ,8
관람객재미없어..그래도 너랑 봐서 행복했어 ,2
관람객솔직히 가족영화인줄 알았음. 가정의 소중함이 주제인가 ,3
관람객심야로 혼자가서 봤는데 무서운 장면이 없었다.. 하나도 안무서움 ㅠㅠ ,7
관람객보고있을땐 무섭지만 보고나선 생각이 안난다;; ,7
관람객중학생이보기에 잼나다네요 ,8
관람객공포영환대 무서운 분위기만 잡고 뭔가 터트리는게없었음 ,3
관람객굿 근데 악마 얼굴은 나오지말지... ,10
관람객무섭네요ㅜㅜㅜ혼자보지마세요ㅜㅜㅜ ,8
관람객개굳 진짜 무섭고재맸음 굳굳 ,10
관람객굿정말무섭네요!!!! ,10
관람객오랜만에 공포영화 볼만했음 ,9
관람객무서웠는데 마무리가 뭔가아쉽다 ,5
관람객마지막 빼면 잼 꿀잼ㅋㅋㅋㅋ ,8
관람객그저그럼 볼만한 그래도 무서움 ,8
관람객안무서움11123314 ,4
관람객안무서웠음 전혀 ..ㅋㅋㅋ ,6
관람객최악입니다왜 만든지원.. ,4
관람객약간 실망했습니다... ,8
관람객무서움.무서움.걍무서움.게인적으로컨저링이더무서웠던것같음 ,9
관람객가나다라마바사아자차 ,8
관람객기대했던것보단 별로였어요...ㅜㅜ ,6
관람객볼만했어요깜짝깜짝놀래서 ,7
관람객볼만해요 친구랑다녀오세요 ,8
관람객그냥 컨저링이 최고다. 후속편애나벨이고 컨저링2인시어디스고 뭐고 다 재미없다. 내용흐름도 자연스럽지 못하고 마무리가 흐지부지함 어이없음 ,3
"쓰레기같다. 왜 사람들이 인터넷에서 알바, 알바 하는지 이해가 된다. 공포영화를 잘 보지 못하는 나조차도 이 영화가 졸작이라는걸 아는데, 무섭다며 10개 만점을 주는 사람들이 최대 공감을 얻고 있다는 사실을 이해할 ...",2
관람객재밌고무섭고 두번봤어요 ,9
관람객ㅋ이게모야ㅋㅋㅋ아 안무섭 ,10
꽤 흥미진진. 킬링타임용으로는 괜찮음. ,9
관람객그냥괜찮앗어요 10자 ,8
관람객기대가 너무컷건건가... ,6
"아 그런데... 기자평점 뭥미. 임산부, 아기, 악마 나오면 다 악마의 씨 배낀거임? 나도 악마의 씨 봤는데, 솔까 비교할만한 라인은 아닌 거 같은데? 공포영화는 공포영화 답게 무서워야지! 으이그 ",10
돈과 시간이 아까웠음..특히 결말이 어이가없어서 참내 ,3
관람객스토리는별로지만나름.. ,9
관람객\하나도안무섭다 그냥 한번씩놀래키는거 ;별로놀라지도안ㄶ음 ,6
관람객컨저링 보다는 아니지만 볼만함 ,9
관람객그냥 볼만했다 공포영화치고는 ,8
관람객그저그렇게 무섭게보지도않았네요~~~ 전체적으로 완성도높지못했던영화 ,6
관람객별로안무서워 기대엄청했는대 ,3
관람객기대만큼은 아니였지만 재미잇엇어요 ㅎㅎ ,8
"관람객생각보다 무섭고, 훨씬 발전한 것 같습니다. 기대 이상. 이렇게 잘 만든 공포는찾기 힘들어요. ",10
관람객내용이 너무 무난하게 흘러갔고 이해안되는 부분이있어서 지루했습니다 ,4
관람객영화관에서 보기에 부족함이 없었습니다. 훌륭한 스릴러. 믿고 보는 제임스완! ,9
관람객컨져링만큼 기대감은 크지않지만 놀래면서 봣어요 ㅜㅜ ,7
관람객재밋음 컨저링보다 재밋음 ,10
ㅋㅋㅋ진짜 무섭다길래 기대하고 봤는데 간간이 개그가 들어있고 뜬금없는 놈의 등장에 어이없는 결민. 내 돈 내놔 이것드라!!한줄요약평: 부들부들명존쎄 ,4
친구랑 보러가는데 ㅈㄴ기대된다 사실 난 컨저링도 안무서웠는데 내 친구가 놀라고 사람들이 으허억!!! 하는게 너무 웃겼음ㅋㅋㅋ ,10
관람객무섭네그냥 선빵정도햇네 ,8
"관람객좋았다....,,, ",10
관람객가만히있는인형이무서웠다 ,8
관람객이런 종류 좋아하는 저로서는 너무 재밌게봤네요여자친구 몰래 혼자보러갔는데 꺄악 ㅋㅋㅋ너무재밋엇네요끝날즈음에 한번 놀라서 뒤집어질번 ㅋㅋㅋ ,8
관람객한국정서와는 맞지 않는 전형적인 서양의 공포... 그래도 깜짝놀라는 맛은 있었음 ,5
관람객처음부터 끝까지 긴장을 늦출 수 없었던 영화. 하지만 소재는 식상한 편. ,7
관람객사운드에 엄청 놀랐습니다 ,9
관람객전 보다는 좀...무서운듯?재미는 허니잼이지만!스토리의 탄탄함도 전작이 좀 더 좋아요그치만 매니아라면 두 번보샘 세 번 보샘 ,7
"관람객보는 사람 개인마다 차이가 있겠지만 직접 무서운 장면을 보여주고, 잔인하거나, 선정적인 장면 보단 그런거 없이도 공포영화가 무엇인지 알려준 영화! ",6
관람객그나마 적응이 되었는지.... 생각보다는 덜 무서움 ,8
관람객하나도 안무섭고 깜짝 놀라기만 ,2
관람객재미없음 잠깐 깜짝놀라긴했지만내용 별로인듯.. 컨저링이 더 재밌는듯 ,3
관람객재밋음 굳 솔직히 무서웟음 진심 ,6
관람객내용스토리실망했네 무섭지도않고 유치.. ,7
관람객그냥볼만허고생각보다재밋엇어요 ㅋㅋㅋㅋ좀 뻔해버이긴햇지만ㅋㅋ ,9
관람객전 애나벨 무섭고 내용도 좋았어요~ ,10
관람객허무한 결말  왜  그렇게 끝났는지 알수없음 ,6
관람객재밋게 봤습니다 무서워요 ,10
휴살면서이렇게욕나오는영화처음이였다..그정도로무섭고 완성도가 높은것같다ㅋㅋㅋㄱ근데 마지막에 흑인여자만 불쌍한것같다..몇번안만난여자때문에.. 죽다니ㅠ ,10
관람객무섭고 잘만든 공포영화인것같지만 컨저링을 본사람이라면 아쉬울거같은 영화! 컨저링보단 안무서운거같다 ,6
관람객너무무서우ㅜ어어어어요 ,2
관람객별로 무섭진 않지만 재미는 있었던 영화 ,9
관람객굿굿굿 입니당!! 완전굿 ,9
관람객2편도 기대하게 된당... ,9
관람객전작보다는 아쉬운 작품. ,8
생각보다 무섭지 않았고 쉬는타이밍 그러니까 런닝타임이 너무 길었음 ,6
관람객나름괜찮운영화엿어용 ,10
관람객무서워요진짜무섭고무섭고무서워요 ,10
진심 무서웠음 자식을지키기위한 엄마의 모성애도 느껴져서 감동적이었고 인형이 주는 공포감때문에 덜덜떨었음 은개뿔 나만아니면 돼를 느낌 ,10
"감독의 메인급 영화는 아니에요. 컨저링 수준의 영화 아닙니다. 공포영화 좋아하지만, 이 영화는 예고편이 전부 입니다. 실망입니다. ",5
진짜 내생애 첫공포영화엿는데 이런 진짜 주연들이 멋져서 2점준다  싸이비가 목긋고 자살할때까지만해도 오좀무섭다 이랫는데 여기까지였다 그후에는 존나 소리만크고 무섭지도않고 재밌지도않고 이런말도안되는 영화를 할인해서50...,2
관람객재밌었어요 애나벨~ㅋㅋ ,8
관람객결말이 좀 아쉽네요. 하지만 재미있습니다 ,7
관람객무서운 장면 없는데 내용은 그럭저럭 재미있음 ,8
관람객재밌게봤어요ㅎㅅ이벤트당첨됨ㅊㅋ ,10
이거 보고나서 계속 이상한일이 생기는데... 저만그런가요???? 무서워요.. ,5
관람객재밋어요 진짜 소리땜에 간쫄렷어요 ,7
관람객엄청무섭네요ㅎㄷㄷ했어요 ㅠ ,10
관람객역시에나벨 기대하기잘한것같다! ,9
관람객시작하고 끝날때까지 귀막고 발들고 무서워용 ,7
관람객깜짝깜짝 놀래는게 많았어요 ,8
관람객심심한.. 그냥그런 영화였던것 같다.. 남자 셋이 봤는데 재미없었음.ㅋㅋㅋ ,5
관람객재밌음 ㅋㅋ 무서움 ㅋㅋ ,9
관람객아주아주재밋엇다 ^^ ,10
생각보다 안무서웟다 음.. 그냥 그저그랫다 ,2
"관람객깜짝놀라 나도모르게 소리지름,,,,ㅠ ",6
관람객sosososososo ,7
관람객야아아아호 잼따잼따 잼따 ,7
관람객허무하닷..!!ㅜㅜ ,5
관람객공포감은 좀 덜했지만 컨저링을 봤다면 잼있었을거다 ,10
관람객굿짱 그런느낌이엄ㄷㅁ 여친이랑 ,10
포스터 보면 ㄹㅇ 싱하형 닮았다는 생각남 ,10
관람객컨저링보다 훨씬 놀라는 장면이 많더라구요 ,8
나의 최고의 호러영화였다. ,10
하나도 안무섭고 웃기더라 ㅋㅋㅋㅋ 공포영화가 이렇게 웃길줄몰랐음 ,10
무섭긴한데...내용은 그닥....컨저링이 딱 좋았다 ,4
관람객그냥그럭저럭볼만햇음그닥재밋지도재미없지더앙ㄹ암 ,10
관람객와진짜대박재밋어요강추 ,10
관람객스토리가끝에조금이상하긴하지만저같이공포영화못보시는분들은 보는내내무섭게볼수잇을듯!!! ,8
관람객소리가 더므섭습니다 집에서소리죽이고보면 안무사울듯 ,7
관람객에나벨 짱 재밌어요 그러나 함정이 .. ,10
관람객잼있숑~~다른분들도 언능보시길 ,10
흰색귀신이 마구 뛰어올때가 무서웠음 ,10
관람객왜무서운지모르겟는데무섭다 ,7
관람객그럭저럭 볼만하고 공포도 그럭저럭인거같아요 ,8
관람객엄청 무서워영 ㄷㄷㄷ 소리대박 ,9
기대많이해서 그런지 기대이하였다 엘레베이터장면이나 애기뛰어오는등의 놀래키는 순간순간의 공포감은 좋았는데 전반적인 분위기가 너무 산만했다 컨저링보다는 좀부족한듯 ,7
진짜생각보다별로...차라리 오큘러스가 더나은듯 ,4
관람객끝이허무해요 엔딩망한듯.. ,7
관람객노잼ㄷ리얼노잼 개노잼 돈아까워 ,2
관람객컨저링보다는..좀.. ,5
애나벨...은근히 겨울왕국의 안나 닮았다. ㅋㅋ 안나가 좀비가 되면 저런 모습일듯. 그나저나 사람과 닮은 인형이라는 물건자체가 인간에게 공포감을 주는 존재인 것 같음.이번 할로윈에는 애나벨 분장해보는 것도 재밌겠다....,7
관람객흠... 뭐가 어디가 무섭고 지리다는 건지... 이해 불가 ,2
관람객깜짝 깜짝 놀래는 것 외에는 별롴ㅎ ,6
진짜 마무리가 아쉽네... ,7
관람객기대햇던거보다노잼임 ,4
관람객가볍게 볼 만한 영화인듯 하네요. 그닥 무섭지는 않으니 그냥 몇 번 깜짝깜짝 놀라는 정도(?) ,7
컨저링이나 인시디어스보다 안무섭고 스토리도애매해요 끝나구 뭐지 이런생각들게하는 영화. 기대했던것보단 별로네요 ,4
관람객조금 실망했지만 너의 모습에 행복했다. ,5
관람객영화관에 저 혼자였는지 스릴감은 최고였어요 ,5
컨저링을 보고 봐서 그런지 좀 별로네요. 무섭긴 한데 컨저링이랑 공포의 방식?이 똑같아서 좀 실망이었습니다. 마무리도 급하게 끝난 것 같아서.. ,6
관람객무서운걸 싫어함 무서웠음 ㅠㅠ ,7
컨저링의 이름을 이용한 그저 그런 공포영화 ,6
관람객흠....말그대로 공포영화.. 인형 망할 ,5
관람객그냥 킬링타임용. 딱히무서운건 없고 그냥 깜짝깜짝 놀래키는정도 ,3
관람객지루함이 더 무서웠다아아 10글자 ㅇㅋ ,6
관람객생각보다 재미가없었다는ㅜ ,3
깜짝놀래키는것만이 공포가아닙니다. ,5
아.. 컨저링을 생각하고 본다면 큰 오산!  미국판 주온이 될 것 같은 슬픈 예감! ,6
관람객생각보다많이무섭지않았음.. ,6
소리만 무서워. ㅋㅋㅋㅋ ,7
(14.10.21) 다소 줄거리는 평범하고 무서움을 청각에 의존하는 영화. 근데 주인공 부부 존예... 아기도 넘 기여움 ㅠㅠ♥ ,7
"저가 보고왔는데, 귀막으면 정말 평점 1점될꺼 소리가 살렷어요.. ",7
솔직히 겁나 무섭진않고 그냥 컨져링보다는 덜한느낌? 마지막도 너무 급하게 마무리지은듯하고 인형으로 공포감 조성하는건 좋았지만 ㅋㅋ 다른 사람이 또 그 저주를 안게된다는게 찜찜한. ,7
"무섭긴한데, 공포컨셉이랑 기술, 스토리에 적응되버린지 꽤 되었음 ",7
으젠장다신보지않겟땨 ,1
퇴마록이 필요하다  덤벼라 악마야   으매 무서운거 ,8
컨저링 좀떳다고 이렇게 엮어서 흥행유도한 영화다움 ,5
관람객너무 뻔한전개와 지루함이있어요 ,6
노잼. 컨저링이 더 나은 듯. ,5
관람객그냥저냥 볼만함... ,6
7000원이 아까운 영화였다 ,3
막판에 좀 이상함 ㅋㅋㅋ ,7
관람객볼만하긴 했는데 이야기가 너무 단조롭고 잉? 하고 끝나는 영화.. 그래도 좀 무섭긴 했으니 8점 드림 ,8
관람객아...내용이있긴한데ㅠㅠ넘무서워요 ,7
"컨저링보다 안 무섭다는 의견을 많이 접해서 그런지, 생각보다 긴장감과 공포감도 좋았고, 컨저링만큼은 했다고 느껴졌습니다. ",6
관람객컨져링보다는 별로 재미없엇지만 소리때문에 살짝 무서웠던 영화 애나벨 인형 갖고싶다 ,5
관람객인형이 너무 무서웠어요.. ,7
관람객재밌습니다^^ 마지막이 좀 찜찜하지만 ,8
관람객생각보단 무섭지안네요..무지기대하고잇엇는데..그래도 몰입은 됫습니다 ,6
관람객어휴 ...ㅜㅜ 무서운영화 좋아하시는분들은 좀실망하실듯해요 ..저는 컨저링에 나왔던 워렌부부도나오는줄알았는데 ㅜㅜ 그리고 이해안되지만  흑인아주머니 너무쌩뚱ㅜㅜ..드라큘라나볼껄 후회만했어요 ㅜㅜ ,3
관람객그냥..괜찮게본것같네요 ,8
